timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/21 16:29:56.587, 49, 0, 10169
2022/05/21 16:29:56.788, 91, 5, 10381
2022/05/21 16:29:56.989, 100, 7, 10545
2022/05/21 16:29:57.194, 100, 5, 11206
2022/05/21 16:29:57.395, 90, 5, 11674
2022/05/21 16:29:57.596, 38, 0, 12274
2022/05/21 16:29:57.797, 53, 1, 6997
2022/05/21 16:29:57.999, 74, 2, 7411
2022/05/21 16:29:58.202, 54, 1, 11532
2022/05/21 16:29:58.403, 100, 6, 12018
2022/05/21 16:29:58.604, 100, 6, 12280
2022/05/21 16:29:58.805, 100, 4, 12554
2022/05/21 16:29:59.006, 100, 4, 16020
2022/05/21 16:29:59.207, 100, 7, 16216
2022/05/21 16:29:59.408, 100, 7, 11304
2022/05/21 16:29:59.647, 100, 7, 11502
2022/05/21 16:29:59.849, 72, 4, 11942
2022/05/21 16:30:00.050, 47, 0, 12626
2022/05/21 16:30:00.253, 26, 0, 13084
2022/05/21 16:30:00.458, 34, 1, 8266
2022/05/21 16:30:00.659, 100, 6, 11866
2022/05/21 16:30:00.860, 100, 7, 12556
2022/05/21 16:30:01.061, 100, 6, 15602
2022/05/21 16:30:01.262, 100, 6, 15708
2022/05/21 16:30:01.465, 100, 7, 15843
2022/05/21 16:30:01.667, 100, 6, 16473
2022/05/21 16:30:01.868, 100, 5, 11110
2022/05/21 16:30:02.069, 100, 5, 11570
2022/05/21 16:30:02.270, 41, 1, 6389
2022/05/21 16:30:02.476, 92, 3, 7106
2022/05/21 16:30:02.677, 62, 1, 8014
2022/05/21 16:30:02.877, 66, 3, 11552
2022/05/21 16:30:03.079, 100, 7, 11958
2022/05/21 16:30:03.280, 100, 4, 12268
2022/05/21 16:30:03.481, 100, 5, 12438
2022/05/21 16:30:03.687, 97, 4, 16375
2022/05/21 16:30:03.888, 98, 6, 16687
2022/05/21 16:30:04.090, 100, 7, 11256
2022/05/21 16:30:04.292, 100, 7, 11604
2022/05/21 16:30:04.493, 66, 4, 11880
2022/05/21 16:30:04.694, 31, 0, 7252
2022/05/21 16:30:04.895, 79, 3, 7742
2022/05/21 16:30:05.096, 67, 1, 11724
2022/05/21 16:30:05.297, 90, 5, 11876
2022/05/21 16:30:05.498, 100, 7, 12266
2022/05/21 16:30:05.701, 100, 5, 12883
2022/05/21 16:30:05.901, 94, 5, 13605
2022/05/21 16:30:06.102, 63, 1, 11734
2022/05/21 16:30:06.347, 100, 9, 12080
2022/05/21 16:30:06.548, 100, 6, 12320
2022/05/21 16:30:06.752, 100, 5, 12525
2022/05/21 16:30:06.954, 92, 4, 16743
2022/05/21 16:30:07.154, 91, 5, 11332
2022/05/21 16:30:07.356, 100, 8, 11594
2022/05/21 16:30:07.557, 100, 6, 11750
2022/05/21 16:30:07.758, 100, 3, 12229
2022/05/21 16:30:07.959, 43, 2, 7574
2022/05/21 16:30:08.186, 62, 1, 8502
2022/05/21 16:30:08.387, 89, 4, 11696
2022/05/21 16:30:08.588, 100, 8, 11990
2022/05/21 16:30:08.791, 100, 4, 12247
2022/05/21 16:30:08.992, 100, 5, 13081
2022/05/21 16:30:09.193, 69, 3, 13769
2022/05/21 16:30:09.396, 42, 0, 8722
2022/05/21 16:30:09.597, 83, 3, 9724
2022/05/21 16:30:09.799, 65, 2, 12826
2022/05/21 16:30:10.002, 100, 7, 16713
2022/05/21 16:30:10.203, 100, 6, 17063
2022/05/21 16:30:10.404, 100, 6, 17187
2022/05/21 16:30:10.605, 100, 7, 17275
2022/05/21 16:30:10.806, 100, 4, 17613
2022/05/21 16:30:11.011, 100, 6, 18316
2022/05/21 16:30:11.212, 75, 3, 13057
2022/05/21 16:30:11.414, 89, 3, 11072
2022/05/21 16:30:11.615, 85, 5, 11316
2022/05/21 16:30:11.816, 100, 7, 11682
2022/05/21 16:30:12.018, 100, 4, 12211
2022/05/21 16:30:12.219, 100, 5, 12685
2022/05/21 16:30:12.420, 68, 3, 13543
2022/05/21 16:30:12.626, 40, 0, 8426
2022/05/21 16:30:12.827, 86, 3, 12144
2022/05/21 16:30:13.030, 80, 5, 12407
2022/05/21 16:30:13.231, 100, 6, 13049
2022/05/21 16:30:13.432, 100, 4, 16601
2022/05/21 16:30:13.633, 100, 7, 16739
2022/05/21 16:30:13.834, 100, 6, 16927
2022/05/21 16:30:14.035, 100, 6, 11646
2022/05/21 16:30:14.237, 100, 6, 11826
2022/05/21 16:30:14.439, 84, 6, 12320
2022/05/21 16:30:14.640, 36, 0, 7267
2022/05/21 16:30:14.842, 58, 2, 7819
2022/05/21 16:30:15.043, 68, 2, 11321
2022/05/21 16:30:15.244, 95, 6, 11759
2022/05/21 16:30:15.446, 100, 7, 11991
2022/05/21 16:30:15.647, 100, 4, 12199
2022/05/21 16:30:15.848, 100, 5, 15735
2022/05/21 16:30:16.049, 100, 4, 10364
2022/05/21 16:30:16.310, 100, 7, 10634
2022/05/21 16:30:16.511, 24, 2, 11032
2022/05/21 16:30:16.712, 32, 1, 5837
2022/05/21 16:30:16.921, 100, 7, 9315
2022/05/21 16:30:17.122, 100, 7, 9431
2022/05/21 16:30:17.326, 100, 7, 12817
2022/05/21 16:30:17.527, 100, 5, 12847
2022/05/21 16:30:17.728, 100, 8, 13003
2022/05/21 16:30:17.929, 100, 4, 13003
2022/05/21 16:30:18.131, 88, 4, 7642
2022/05/21 16:30:18.332, 8, 0, 2171
2022/05/21 16:30:18.543, 90, 4, 5571
2022/05/21 16:30:18.744, 100, 6, 5571
2022/05/21 16:30:18.948, 100, 3, 5571
2022/05/21 16:30:19.149, 36, 2, 5571
2022/05/21 16:30:19.350, 1, 0, 5569
2022/05/21 16:30:19.627, 13, 0, 0
2022/05/21 16:30:19.828, 61, 2, 0
2022/05/21 16:30:20.029, 0, 0, 0
2022/05/21 16:30:20.229, 0, 0, 0
2022/05/21 16:30:20.430, 0, 0, 0
2022/05/21 16:30:20.631, 0, 0, 0
2022/05/21 16:30:20.832, 0, 0, 0
2022/05/21 16:30:21.033, 0, 0, 0
2022/05/21 16:30:21.234, 0, 0, 0
2022/05/21 16:30:21.435, 0, 0, 0
2022/05/21 16:30:21.636, 0, 0, 0
2022/05/21 16:30:21.838, 0, 0, 0
2022/05/21 16:30:22.039, 0, 0, 0
2022/05/21 16:30:22.240, 0, 0, 0
2022/05/21 16:30:22.441, 0, 0, 0
2022/05/21 16:30:22.643, 0, 0, 0
2022/05/21 16:30:22.844, 0, 0, 0
2022/05/21 16:30:23.045, 0, 0, 0
2022/05/21 16:30:23.246, 0, 0, 0
2022/05/21 16:30:23.447, 0, 0, 0
2022/05/21 16:30:23.648, 0, 0, 0
2022/05/21 16:30:23.849, 0, 0, 0
2022/05/21 16:30:24.050, 0, 0, 0
2022/05/21 16:30:24.251, 0, 0, 0
2022/05/21 16:30:24.452, 0, 0, 0
2022/05/21 16:30:24.654, 0, 0, 0
2022/05/21 16:30:24.855, 0, 0, 0
2022/05/21 16:30:25.056, 0, 0, 0
2022/05/21 16:30:25.257, 0, 0, 0
2022/05/21 16:30:25.458, 0, 0, 0
2022/05/21 16:30:25.659, 0, 0, 0
2022/05/21 16:30:25.861, 0, 0, 0
2022/05/21 16:30:26.062, 0, 0, 0
2022/05/21 16:30:26.263, 0, 0, 0
2022/05/21 16:30:26.464, 0, 0, 0
2022/05/21 16:30:26.665, 0, 0, 0
2022/05/21 16:30:26.866, 0, 0, 0
2022/05/21 16:30:27.068, 0, 0, 0
2022/05/21 16:30:27.269, 0, 0, 0
