timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 13:02:01.759, 0, 0, 26
2022/03/14 13:02:01.960, 0, 0, 26
2022/03/14 13:02:02.161, 0, 0, 26
2022/03/14 13:02:02.362, 0, 0, 26
2022/03/14 13:02:02.563, 0, 0, 26
2022/03/14 13:02:02.764, 0, 0, 26
2022/03/14 13:02:02.965, 0, 0, 26
2022/03/14 13:02:03.166, 0, 0, 26
2022/03/14 13:02:03.367, 0, 0, 26
2022/03/14 13:02:03.568, 0, 0, 26
2022/03/14 13:02:03.769, 0, 0, 26
2022/03/14 13:02:03.970, 0, 0, 26
2022/03/14 13:02:04.171, 0, 0, 26
2022/03/14 13:02:04.371, 0, 0, 26
2022/03/14 13:02:04.572, 0, 0, 26
2022/03/14 13:02:04.773, 0, 0, 26
2022/03/14 13:02:04.974, 0, 0, 26
2022/03/14 13:02:05.175, 0, 0, 26
2022/03/14 13:02:05.376, 0, 0, 26
2022/03/14 13:02:05.577, 0, 0, 26
2022/03/14 13:02:05.778, 0, 0, 26
2022/03/14 13:02:05.979, 0, 0, 26
