timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/02/27 10:15:31.798, 10, 0, 1594
2022/02/27 10:15:31.998, 10, 0, 1848
2022/02/27 10:15:32.199, 10, 0, 4894
2022/02/27 10:15:32.400, 10, 0, 5632
2022/02/27 10:15:32.601, 10, 0, 5632
2022/02/27 10:15:32.802, 57, 13, 9188
2022/02/27 10:15:33.004, 57, 13, 4607
2022/02/27 10:15:33.230, 57, 13, 4607
2022/02/27 10:15:33.431, 57, 13, 4607
2022/02/27 10:15:33.631, 57, 13, 26
2022/02/27 10:15:33.859, 51, 11, 243
2022/02/27 10:15:34.060, 51, 11, 305
2022/02/27 10:15:34.261, 51, 11, 357
2022/02/27 10:15:34.463, 51, 11, 632
2022/02/27 10:15:34.663, 51, 11, 772
2022/02/27 10:15:34.864, 7, 0, 898
2022/02/27 10:15:35.065, 7, 0, 1034
2022/02/27 10:15:35.265, 7, 0, 1168
2022/02/27 10:15:35.466, 7, 0, 1300
2022/02/27 10:15:35.666, 7, 0, 1424
2022/02/27 10:15:35.867, 9, 0, 1722
2022/02/27 10:15:36.068, 9, 0, 1792
2022/02/27 10:15:36.268, 9, 0, 5420
2022/02/27 10:15:36.469, 9, 0, 5632
2022/02/27 10:15:36.670, 9, 0, 5632
2022/02/27 10:15:36.870, 52, 11, 9188
2022/02/27 10:15:37.071, 52, 11, 4607
2022/02/27 10:15:37.272, 52, 11, 4607
2022/02/27 10:15:37.472, 52, 11, 4607
2022/02/27 10:15:37.673, 52, 11, 36
2022/02/27 10:15:37.877, 56, 13, 241
2022/02/27 10:15:38.078, 56, 13, 305
2022/02/27 10:15:38.278, 56, 13, 383
2022/02/27 10:15:38.481, 56, 13, 642
2022/02/27 10:15:38.682, 56, 13, 804
2022/02/27 10:15:38.882, 7, 0, 962
2022/02/27 10:15:39.083, 7, 0, 1096
2022/02/27 10:15:39.284, 7, 0, 1228
2022/02/27 10:15:39.484, 7, 0, 1370
2022/02/27 10:15:39.685, 7, 0, 1510
2022/02/27 10:15:39.885, 11, 0, 1766
2022/02/27 10:15:40.086, 11, 0, 1826
2022/02/27 10:15:40.287, 11, 0, 1898
2022/02/27 10:15:40.487, 11, 0, 2076
2022/02/27 10:15:40.688, 11, 0, 5666
2022/02/27 10:15:40.889, 23, 5, 9188
2022/02/27 10:15:41.089, 23, 5, 9188
2022/02/27 10:15:41.290, 23, 5, 9188
2022/02/27 10:15:41.491, 23, 5, 4607
2022/02/27 10:15:41.694, 23, 5, 4607
2022/02/27 10:15:41.895, 76, 18, 4607
2022/02/27 10:15:42.096, 76, 18, 36
2022/02/27 10:15:42.299, 76, 18, 241
2022/02/27 10:15:42.500, 76, 18, 309
2022/02/27 10:15:42.701, 76, 18, 520
2022/02/27 10:15:42.901, 14, 1, 694
2022/02/27 10:15:43.102, 14, 1, 848
2022/02/27 10:15:43.302, 14, 1, 1004
2022/02/27 10:15:43.503, 14, 1, 1150
2022/02/27 10:15:43.704, 14, 1, 1272
2022/02/27 10:15:43.905, 10, 0, 1398
2022/02/27 10:15:44.105, 10, 0, 1554
2022/02/27 10:15:44.306, 10, 0, 1788
2022/02/27 10:15:44.507, 10, 0, 1848
2022/02/27 10:15:44.708, 10, 0, 2076
2022/02/27 10:15:44.909, 8, 0, 2076
2022/02/27 10:15:45.109, 8, 0, 2076
2022/02/27 10:15:45.310, 8, 0, 2076
2022/02/27 10:15:45.511, 8, 0, 9188
2022/02/27 10:15:45.712, 8, 0, 9188
2022/02/27 10:15:45.912, 41, 11, 9188
2022/02/27 10:15:46.113, 41, 11, 9188
2022/02/27 10:15:46.313, 41, 11, 9188
2022/02/27 10:15:46.514, 41, 11, 9188
2022/02/27 10:15:46.715, 41, 11, 4607
2022/02/27 10:15:46.915, 73, 12, 26
2022/02/27 10:15:47.116, 73, 12, 26
2022/02/27 10:15:47.316, 73, 12, 26
2022/02/27 10:15:47.517, 73, 12, 203
2022/02/27 10:15:47.718, 73, 12, 520
