timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 12:33:58.287, 0, 0, 0
2022/03/14 12:33:58.489, 0, 0, 0
2022/03/14 12:33:58.691, 0, 0, 0
2022/03/14 12:33:58.892, 0, 0, 0
2022/03/14 12:33:59.093, 0, 0, 0
2022/03/14 12:33:59.293, 0, 0, 0
2022/03/14 12:33:59.494, 0, 0, 0
2022/03/14 12:33:59.694, 0, 0, 0
2022/03/14 12:33:59.895, 0, 0, 0
2022/03/14 12:34:00.096, 0, 0, 0
2022/03/14 12:34:00.296, 0, 0, 0
2022/03/14 12:34:00.497, 0, 0, 0
2022/03/14 12:34:00.698, 0, 0, 0
2022/03/14 12:34:00.898, 0, 0, 0
2022/03/14 12:34:01.099, 0, 0, 0
2022/03/14 12:34:01.300, 0, 0, 0
2022/03/14 12:34:01.500, 0, 0, 0
2022/03/14 12:34:01.701, 0, 0, 0
2022/03/14 12:34:01.901, 0, 0, 0
2022/03/14 12:34:02.102, 0, 0, 0
2022/03/14 12:34:02.303, 0, 0, 0
2022/03/14 12:34:02.503, 0, 0, 0
2022/03/14 12:34:02.704, 0, 0, 0
2022/03/14 12:34:02.905, 0, 0, 0
2022/03/14 12:34:03.105, 0, 0, 0
2022/03/14 12:34:03.306, 0, 0, 0
2022/03/14 12:34:03.506, 0, 0, 0
2022/03/14 12:34:03.707, 0, 0, 0
2022/03/14 12:34:03.908, 0, 0, 0
2022/03/14 12:34:04.109, 0, 0, 0
2022/03/14 12:34:04.309, 0, 0, 0
2022/03/14 12:34:04.510, 0, 0, 0
2022/03/14 12:34:04.710, 0, 0, 0
2022/03/14 12:34:04.911, 0, 0, 0
2022/03/14 12:34:05.112, 0, 0, 0
2022/03/14 12:34:05.312, 0, 0, 0
2022/03/14 12:34:05.513, 0, 0, 0
2022/03/14 12:34:05.714, 0, 0, 0
2022/03/14 12:34:05.914, 0, 0, 0
2022/03/14 12:34:06.115, 0, 0, 0
2022/03/14 12:34:06.316, 0, 0, 0
2022/03/14 12:34:06.517, 0, 0, 0
2022/03/14 12:34:06.718, 0, 0, 0
2022/03/14 12:34:06.919, 0, 0, 0
2022/03/14 12:34:07.120, 0, 0, 0
2022/03/14 12:34:07.321, 0, 0, 0
2022/03/14 12:34:07.522, 0, 0, 0
2022/03/14 12:34:07.722, 0, 0, 0
2022/03/14 12:34:07.923, 0, 0, 0
2022/03/14 12:34:08.124, 0, 0, 0
2022/03/14 12:34:08.325, 0, 0, 0
2022/03/14 12:34:08.526, 0, 0, 0
2022/03/14 12:34:08.727, 0, 0, 0
2022/03/14 12:34:08.928, 0, 0, 0
2022/03/14 12:34:09.129, 0, 0, 0
2022/03/14 12:34:09.330, 0, 0, 0
2022/03/14 12:34:09.531, 0, 0, 0
2022/03/14 12:34:09.731, 0, 0, 0
2022/03/14 12:34:09.932, 0, 0, 0
2022/03/14 12:34:10.143, 0, 0, 0
2022/03/14 12:34:10.343, 0, 0, 0
2022/03/14 12:34:10.544, 0, 0, 0
2022/03/14 12:34:10.745, 0, 0, 0
2022/03/14 12:34:10.947, 0, 0, 0
2022/03/14 12:34:11.148, 0, 0, 0
2022/03/14 12:34:11.349, 0, 0, 0
2022/03/14 12:34:11.551, 0, 0, 0
2022/03/14 12:34:11.752, 0, 0, 0
2022/03/14 12:34:11.953, 0, 0, 0
2022/03/14 12:34:12.154, 0, 0, 0
2022/03/14 12:34:12.354, 0, 0, 0
2022/03/14 12:34:12.555, 0, 0, 0
2022/03/14 12:34:12.756, 0, 0, 0
2022/03/14 12:34:12.957, 0, 0, 0
2022/03/14 12:34:13.158, 0, 0, 0
2022/03/14 12:34:13.359, 0, 0, 0
2022/03/14 12:34:13.560, 0, 0, 0
2022/03/14 12:34:13.761, 0, 0, 0
2022/03/14 12:34:13.961, 0, 0, 0
2022/03/14 12:34:14.162, 0, 0, 0
2022/03/14 12:34:14.363, 0, 0, 0
2022/03/14 12:34:14.564, 0, 0, 0
2022/03/14 12:34:14.765, 0, 0, 0
2022/03/14 12:34:14.966, 0, 0, 0
2022/03/14 12:34:15.167, 0, 0, 0
2022/03/14 12:34:15.368, 0, 0, 0
2022/03/14 12:34:15.569, 0, 0, 0
2022/03/14 12:34:15.770, 0, 0, 0
2022/03/14 12:34:15.972, 0, 0, 0
2022/03/14 12:34:16.173, 0, 0, 0
2022/03/14 12:34:16.374, 0, 0, 0
2022/03/14 12:34:16.575, 0, 0, 0
2022/03/14 12:34:16.776, 0, 0, 0
2022/03/14 12:34:16.977, 0, 0, 0
2022/03/14 12:34:17.178, 0, 0, 0
2022/03/14 12:34:17.378, 0, 0, 0
2022/03/14 12:34:17.579, 0, 0, 0
2022/03/14 12:34:17.780, 0, 0, 0
2022/03/14 12:34:17.981, 0, 0, 0
2022/03/14 12:34:18.182, 0, 0, 0
2022/03/14 12:34:18.383, 0, 0, 0
2022/03/14 12:34:18.584, 0, 0, 0
2022/03/14 12:34:18.785, 0, 0, 0
2022/03/14 12:34:18.986, 0, 0, 0
2022/03/14 12:34:19.187, 0, 0, 0
2022/03/14 12:34:19.388, 0, 0, 0
2022/03/14 12:34:19.588, 0, 0, 0
2022/03/14 12:34:19.789, 0, 0, 0
2022/03/14 12:34:19.990, 0, 0, 0
2022/03/14 12:34:20.191, 0, 0, 0
2022/03/14 12:34:20.392, 0, 0, 0
2022/03/14 12:34:20.598, 0, 0, 0
2022/03/14 12:34:20.799, 0, 0, 0
2022/03/14 12:34:21.000, 0, 0, 0
2022/03/14 12:34:21.201, 0, 0, 0
2022/03/14 12:34:21.402, 0, 0, 0
2022/03/14 12:34:21.602, 0, 0, 0
2022/03/14 12:34:21.803, 0, 0, 0
2022/03/14 12:34:22.004, 0, 0, 0
2022/03/14 12:34:22.205, 0, 0, 0
2022/03/14 12:34:22.406, 0, 0, 0
2022/03/14 12:34:22.607, 0, 0, 0
2022/03/14 12:34:22.808, 0, 0, 0
2022/03/14 12:34:23.009, 0, 0, 0
2022/03/14 12:34:23.210, 0, 0, 0
2022/03/14 12:34:23.411, 0, 0, 0
2022/03/14 12:34:23.611, 0, 0, 0
2022/03/14 12:34:23.812, 0, 0, 0
2022/03/14 12:34:24.013, 0, 0, 0
2022/03/14 12:34:24.214, 0, 0, 0
2022/03/14 12:34:24.415, 0, 0, 0
2022/03/14 12:34:24.616, 0, 0, 0
2022/03/14 12:34:24.817, 0, 0, 0
2022/03/14 12:34:25.018, 0, 0, 0
2022/03/14 12:34:25.219, 0, 0, 0
2022/03/14 12:34:25.420, 0, 0, 0
2022/03/14 12:34:25.621, 0, 0, 0
2022/03/14 12:34:25.822, 0, 0, 0
2022/03/14 12:34:26.023, 0, 0, 0
2022/03/14 12:34:26.224, 0, 0, 0
2022/03/14 12:34:26.424, 0, 0, 0
2022/03/14 12:34:26.625, 0, 0, 0
2022/03/14 12:34:26.826, 0, 0, 0
2022/03/14 12:34:27.027, 0, 0, 0
2022/03/14 12:34:27.228, 0, 0, 0
2022/03/14 12:34:27.429, 0, 0, 0
2022/03/14 12:34:27.630, 0, 0, 0
2022/03/14 12:34:27.831, 0, 0, 0
2022/03/14 12:34:28.032, 0, 0, 0
2022/03/14 12:34:28.233, 0, 0, 0
2022/03/14 12:34:28.434, 0, 0, 0
2022/03/14 12:34:28.635, 0, 0, 0
2022/03/14 12:34:28.835, 0, 0, 0
2022/03/14 12:34:29.036, 0, 0, 0
2022/03/14 12:34:29.237, 0, 0, 0
2022/03/14 12:34:29.438, 0, 0, 0
2022/03/14 12:34:29.639, 0, 0, 0
2022/03/14 12:34:29.840, 0, 0, 0
2022/03/14 12:34:30.041, 0, 0, 0
2022/03/14 12:34:30.242, 0, 0, 0
2022/03/14 12:34:30.443, 0, 0, 0
2022/03/14 12:34:30.644, 0, 0, 0
2022/03/14 12:34:30.844, 0, 0, 0
2022/03/14 12:34:31.045, 0, 0, 0
2022/03/14 12:34:31.246, 0, 0, 0
2022/03/14 12:34:31.447, 0, 0, 0
2022/03/14 12:34:31.655, 0, 0, 0
2022/03/14 12:34:31.856, 0, 0, 0
2022/03/14 12:34:32.057, 0, 0, 0
2022/03/14 12:34:32.258, 0, 0, 0
2022/03/14 12:34:32.459, 0, 0, 0
2022/03/14 12:34:32.660, 0, 0, 0
2022/03/14 12:34:32.861, 0, 0, 0
2022/03/14 12:34:33.062, 0, 0, 0
2022/03/14 12:34:33.262, 0, 0, 0
2022/03/14 12:34:33.463, 0, 0, 0
2022/03/14 12:34:33.664, 0, 0, 0
2022/03/14 12:34:33.865, 0, 0, 0
2022/03/14 12:34:34.066, 0, 0, 0
2022/03/14 12:34:34.267, 0, 0, 0
2022/03/14 12:34:34.468, 0, 0, 0
2022/03/14 12:34:34.669, 0, 0, 0
2022/03/14 12:34:34.870, 0, 0, 0
2022/03/14 12:34:35.070, 0, 0, 0
2022/03/14 12:34:35.271, 0, 0, 0
2022/03/14 12:34:35.472, 0, 0, 0
2022/03/14 12:34:35.673, 0, 0, 0
2022/03/14 12:34:35.874, 0, 0, 0
2022/03/14 12:34:36.075, 0, 0, 0
2022/03/14 12:34:36.276, 0, 0, 0
2022/03/14 12:34:36.487, 0, 0, 0
2022/03/14 12:34:36.688, 0, 0, 0
2022/03/14 12:34:36.889, 0, 0, 0
2022/03/14 12:34:37.093, 0, 0, 0
2022/03/14 12:34:37.294, 0, 0, 0
2022/03/14 12:34:37.495, 0, 0, 0
2022/03/14 12:34:37.696, 0, 0, 0
2022/03/14 12:34:37.897, 0, 0, 0
2022/03/14 12:34:38.098, 0, 0, 0
2022/03/14 12:34:38.299, 0, 0, 0
2022/03/14 12:34:38.500, 0, 0, 0
2022/03/14 12:34:38.701, 0, 0, 0
2022/03/14 12:34:38.902, 0, 0, 0
2022/03/14 12:34:39.102, 0, 0, 0
2022/03/14 12:34:39.303, 0, 0, 0
2022/03/14 12:34:39.504, 0, 0, 0
2022/03/14 12:34:39.705, 0, 0, 0
2022/03/14 12:34:39.906, 0, 0, 0
2022/03/14 12:34:40.107, 0, 0, 0
2022/03/14 12:34:40.308, 0, 0, 0
2022/03/14 12:34:40.509, 0, 0, 0
2022/03/14 12:34:40.710, 0, 0, 0
2022/03/14 12:34:40.910, 0, 0, 0
2022/03/14 12:34:41.111, 0, 0, 0
2022/03/14 12:34:41.312, 0, 0, 0
2022/03/14 12:34:41.513, 0, 0, 0
2022/03/14 12:34:41.714, 0, 0, 0
2022/03/14 12:34:41.941, 0, 0, 0
2022/03/14 12:34:42.142, 0, 0, 0
2022/03/14 12:34:42.343, 0, 0, 0
2022/03/14 12:34:42.544, 0, 0, 0
2022/03/14 12:34:42.745, 0, 0, 0
2022/03/14 12:34:42.946, 0, 0, 0
2022/03/14 12:34:43.147, 0, 0, 0
2022/03/14 12:34:43.348, 0, 0, 0
2022/03/14 12:34:43.549, 0, 0, 0
2022/03/14 12:34:43.749, 0, 0, 0
2022/03/14 12:34:43.950, 0, 0, 0
2022/03/14 12:34:44.151, 0, 0, 0
2022/03/14 12:34:44.352, 0, 0, 0
2022/03/14 12:34:44.553, 0, 0, 0
2022/03/14 12:34:44.754, 0, 0, 0
2022/03/14 12:34:44.955, 0, 0, 0
2022/03/14 12:34:45.155, 0, 0, 0
2022/03/14 12:34:45.356, 0, 0, 0
2022/03/14 12:34:45.557, 0, 0, 0
2022/03/14 12:34:45.758, 0, 0, 0
2022/03/14 12:34:45.959, 0, 0, 0
2022/03/14 12:34:46.160, 0, 0, 0
2022/03/14 12:34:46.361, 0, 0, 0
2022/03/14 12:34:46.562, 0, 0, 0
2022/03/14 12:34:46.762, 0, 0, 0
2022/03/14 12:34:46.963, 0, 0, 0
2022/03/14 12:34:47.164, 0, 0, 0
2022/03/14 12:34:47.365, 0, 0, 0
2022/03/14 12:34:47.566, 0, 0, 0
2022/03/14 12:34:47.767, 0, 0, 0
2022/03/14 12:34:47.968, 0, 0, 0
2022/03/14 12:34:48.169, 0, 0, 0
2022/03/14 12:34:48.370, 0, 0, 0
2022/03/14 12:34:48.571, 0, 0, 0
2022/03/14 12:34:48.772, 0, 0, 0
2022/03/14 12:34:48.973, 0, 0, 0
2022/03/14 12:34:49.174, 0, 0, 0
2022/03/14 12:34:49.375, 0, 0, 0
2022/03/14 12:34:49.576, 0, 0, 0
2022/03/14 12:34:49.777, 0, 0, 0
2022/03/14 12:34:49.978, 0, 0, 0
2022/03/14 12:34:50.179, 0, 0, 0
2022/03/14 12:34:50.380, 0, 0, 0
2022/03/14 12:34:50.580, 0, 0, 0
2022/03/14 12:34:50.781, 0, 0, 0
2022/03/14 12:34:50.982, 0, 0, 0
2022/03/14 12:34:51.183, 0, 0, 0
2022/03/14 12:34:51.384, 0, 0, 0
2022/03/14 12:34:51.585, 0, 0, 0
2022/03/14 12:34:51.786, 0, 0, 0
2022/03/14 12:34:51.987, 0, 0, 0
2022/03/14 12:34:52.188, 0, 0, 0
2022/03/14 12:34:52.397, 0, 0, 0
2022/03/14 12:34:52.598, 0, 0, 0
2022/03/14 12:34:52.799, 0, 0, 0
2022/03/14 12:34:53.008, 0, 0, 0
2022/03/14 12:34:53.209, 0, 0, 0
2022/03/14 12:34:53.409, 0, 0, 0
2022/03/14 12:34:53.610, 0, 0, 0
2022/03/14 12:34:53.811, 0, 0, 0
2022/03/14 12:34:54.012, 0, 0, 0
2022/03/14 12:34:54.213, 0, 0, 0
2022/03/14 12:34:54.414, 0, 0, 0
2022/03/14 12:34:54.615, 0, 0, 0
2022/03/14 12:34:54.816, 0, 0, 0
2022/03/14 12:34:55.016, 0, 0, 0
2022/03/14 12:34:55.217, 0, 0, 0
2022/03/14 12:34:55.418, 0, 0, 0
2022/03/14 12:34:55.619, 0, 0, 0
