timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 13:15:40.263, 9, 0, 5602
2022/03/14 13:15:40.464, 9, 0, 9128
2022/03/14 13:15:40.666, 71, 16, 9128
2022/03/14 13:15:40.867, 71, 16, 4577
2022/03/14 13:15:41.069, 71, 16, 4577
2022/03/14 13:15:41.270, 71, 16, 26
2022/03/14 13:15:41.471, 71, 16, 175
2022/03/14 13:15:41.672, 36, 7, 261
2022/03/14 13:15:41.872, 36, 7, 362
2022/03/14 13:15:42.073, 36, 7, 634
2022/03/14 13:15:42.274, 36, 7, 788
2022/03/14 13:15:42.474, 36, 7, 928
2022/03/14 13:15:42.675, 8, 0, 1064
2022/03/14 13:15:42.876, 8, 0, 1220
2022/03/14 13:15:43.077, 8, 0, 1346
2022/03/14 13:15:43.277, 8, 0, 1484
2022/03/14 13:15:43.478, 8, 0, 1710
2022/03/14 13:15:43.679, 10, 0, 1856
2022/03/14 13:15:43.879, 10, 0, 5602
2022/03/14 13:15:44.080, 10, 0, 5602
2022/03/14 13:15:44.281, 10, 0, 9128
2022/03/14 13:15:44.481, 10, 0, 9128
2022/03/14 13:15:44.682, 92, 22, 4577
2022/03/14 13:15:44.882, 92, 22, 4577
2022/03/14 13:15:45.083, 92, 22, 26
2022/03/14 13:15:45.284, 92, 22, 233
2022/03/14 13:15:45.485, 92, 22, 287
2022/03/14 13:15:45.685, 92, 22, 512
2022/03/14 13:15:45.886, 11, 1, 682
2022/03/14 13:15:46.087, 11, 1, 810
2022/03/14 13:15:46.287, 11, 1, 964
2022/03/14 13:15:46.488, 11, 1, 1092
2022/03/14 13:15:46.689, 11, 1, 1254
2022/03/14 13:15:46.889, 9, 0, 1386
2022/03/14 13:15:47.090, 9, 0, 1524
2022/03/14 13:15:47.291, 9, 0, 1786
2022/03/14 13:15:47.491, 9, 0, 5386
2022/03/14 13:15:47.692, 9, 0, 5602
2022/03/14 13:15:47.893, 32, 6, 5602
2022/03/14 13:15:48.093, 32, 6, 9128
2022/03/14 13:15:48.294, 32, 6, 4577
2022/03/14 13:15:48.496, 32, 6, 4577
2022/03/14 13:15:48.697, 70, 16, 26
2022/03/14 13:15:48.934, 70, 16, 36
2022/03/14 13:15:49.139, 70, 16, 255
2022/03/14 13:15:49.340, 70, 16, 305
2022/03/14 13:15:49.548, 70, 16, 606
2022/03/14 13:15:49.749, 14, 1, 768
2022/03/14 13:15:49.949, 14, 1, 914
2022/03/14 13:15:50.150, 14, 1, 1048
2022/03/14 13:15:50.350, 14, 1, 1184
2022/03/14 13:15:50.551, 14, 1, 1324
2022/03/14 13:15:50.752, 9, 0, 1466
2022/03/14 13:15:50.952, 9, 0, 1612
2022/03/14 13:15:51.153, 9, 0, 1854
2022/03/14 13:15:51.354, 9, 0, 5602
2022/03/14 13:15:51.554, 9, 0, 5602
2022/03/14 13:15:51.755, 48, 9, 9128
2022/03/14 13:15:51.957, 48, 9, 9128
2022/03/14 13:15:52.157, 48, 9, 4577
2022/03/14 13:15:52.358, 48, 9, 4577
2022/03/14 13:15:52.559, 48, 9, 26
2022/03/14 13:15:52.802, 60, 14, 38
2022/03/14 13:15:53.002, 60, 14, 261
