timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 19:06:08.660, 54, 12, 505
2022/03/14 19:06:08.860, 54, 12, 559
2022/03/14 19:06:09.061, 54, 12, 810
2022/03/14 19:06:09.262, 54, 12, 966
2022/03/14 19:06:09.462, 7, 0, 1114
2022/03/14 19:06:09.663, 7, 0, 1262
2022/03/14 19:06:09.864, 7, 0, 1458
2022/03/14 19:06:10.065, 7, 0, 1624
2022/03/14 19:06:10.266, 7, 0, 5218
2022/03/14 19:06:10.467, 34, 7, 5296
2022/03/14 19:06:10.667, 34, 7, 5352
2022/03/14 19:06:10.868, 34, 7, 5412
2022/03/14 19:06:11.069, 34, 7, 1051
2022/03/14 19:06:11.269, 34, 7, 1051
2022/03/14 19:06:11.470, 42, 9, 4577
2022/03/14 19:06:11.670, 42, 9, 4772
2022/03/14 19:06:11.871, 42, 9, 4852
2022/03/14 19:06:12.072, 42, 9, 359
2022/03/14 19:06:12.273, 42, 9, 429
2022/03/14 19:06:12.473, 41, 7, 493
2022/03/14 19:06:12.674, 41, 7, 545
2022/03/14 19:06:12.877, 41, 7, 850
2022/03/14 19:06:13.078, 41, 7, 980
2022/03/14 19:06:13.279, 41, 7, 1114
2022/03/14 19:06:13.479, 8, 0, 1248
2022/03/14 19:06:13.680, 8, 0, 1422
2022/03/14 19:06:13.880, 8, 0, 1644
2022/03/14 19:06:14.081, 8, 0, 5226
2022/03/14 19:06:14.282, 8, 0, 5298
2022/03/14 19:06:14.482, 52, 10, 5372
2022/03/14 19:06:14.683, 52, 10, 5524
2022/03/14 19:06:14.884, 52, 10, 1051
2022/03/14 19:06:15.085, 52, 10, 4577
2022/03/14 19:06:15.285, 52, 10, 4577
2022/03/14 19:06:15.486, 56, 12, 4786
2022/03/14 19:06:15.687, 56, 12, 4864
2022/03/14 19:06:15.887, 56, 12, 369
2022/03/14 19:06:16.088, 56, 12, 433
2022/03/14 19:06:16.289, 56, 12, 481
2022/03/14 19:06:16.489, 14, 1, 762
2022/03/14 19:06:16.690, 14, 1, 910
2022/03/14 19:06:16.891, 14, 1, 1016
2022/03/14 19:06:17.091, 14, 1, 1154
2022/03/14 19:06:17.292, 14, 1, 1300
2022/03/14 19:06:17.492, 9, 0, 1604
2022/03/14 19:06:17.693, 9, 0, 1674
2022/03/14 19:06:17.894, 9, 0, 5268
2022/03/14 19:06:18.094, 9, 0, 5340
2022/03/14 19:06:18.295, 9, 0, 5404
2022/03/14 19:06:18.496, 51, 11, 5602
2022/03/14 19:06:18.696, 51, 11, 4577
2022/03/14 19:06:18.897, 51, 11, 4577
2022/03/14 19:06:19.098, 51, 11, 4577
2022/03/14 19:06:19.299, 51, 11, 4746
2022/03/14 19:06:19.500, 60, 12, 249
2022/03/14 19:06:19.701, 60, 12, 343
2022/03/14 19:06:19.902, 60, 12, 389
2022/03/14 19:06:20.102, 60, 12, 480
2022/03/14 19:06:20.303, 60, 12, 778
2022/03/14 19:06:20.504, 9, 0, 916
2022/03/14 19:06:20.705, 9, 0, 1052
2022/03/14 19:06:20.906, 9, 0, 1186
2022/03/14 19:06:21.106, 9, 0, 1316
2022/03/14 19:06:21.307, 9, 0, 1556
2022/03/14 19:06:21.508, 10, 0, 1726
2022/03/14 19:06:21.709, 10, 0, 5316
2022/03/14 19:06:21.910, 10, 0, 5378
2022/03/14 19:06:22.110, 10, 0, 5602
2022/03/14 19:06:22.311, 10, 0, 5602
2022/03/14 19:06:22.512, 64, 15, 4577
2022/03/14 19:06:22.712, 64, 15, 4577
2022/03/14 19:06:22.913, 64, 15, 4577
2022/03/14 19:06:23.113, 64, 15, 67
2022/03/14 19:06:23.349, 64, 15, 263
2022/03/14 19:06:23.550, 45, 8, 307
2022/03/14 19:06:23.750, 45, 8, 377
2022/03/14 19:06:23.957, 45, 8, 662
2022/03/14 19:06:24.158, 45, 8, 808
2022/03/14 19:06:24.358, 45, 8, 962
2022/03/14 19:06:24.559, 8, 0, 1094
2022/03/14 19:06:24.759, 8, 0, 1262
2022/03/14 19:06:24.960, 8, 0, 1406
2022/03/14 19:06:25.161, 8, 0, 1550
2022/03/14 19:06:25.361, 8, 0, 1770
2022/03/14 19:06:25.562, 15, 2, 5366
2022/03/14 19:06:25.763, 15, 2, 5524
2022/03/14 19:06:25.964, 15, 2, 5602
2022/03/14 19:06:26.165, 15, 2, 9128
2022/03/14 19:06:26.366, 15, 2, 4577
2022/03/14 19:06:26.567, 85, 20, 4577
2022/03/14 19:06:26.767, 85, 20, 4577
2022/03/14 19:06:26.968, 85, 20, 177
2022/03/14 19:06:27.169, 85, 20, 281
2022/03/14 19:06:27.369, 85, 20, 335
2022/03/14 19:06:27.570, 12, 1, 606
2022/03/14 19:06:27.771, 12, 1, 756
2022/03/14 19:06:27.971, 12, 1, 886
2022/03/14 19:06:28.172, 12, 1, 1016
2022/03/14 19:06:28.373, 12, 1, 1150
2022/03/14 19:06:28.573, 9, 0, 1294
2022/03/14 19:06:28.774, 9, 0, 1438
2022/03/14 19:06:28.974, 9, 0, 1732
2022/03/14 19:06:29.175, 9, 0, 1800
2022/03/14 19:06:29.376, 9, 0, 5398
2022/03/14 19:06:29.576, 39, 8, 5602
2022/03/14 19:06:29.777, 39, 8, 9128
2022/03/14 19:06:29.978, 39, 8, 9128
2022/03/14 19:06:30.178, 39, 8, 4577
2022/03/14 19:06:30.379, 39, 8, 4577
2022/03/14 19:06:30.580, 61, 15, 26
2022/03/14 19:06:30.780, 61, 15, 193
2022/03/14 19:06:30.981, 61, 15, 261
2022/03/14 19:06:31.182, 61, 15, 478
2022/03/14 19:06:31.382, 61, 15, 648
2022/03/14 19:06:31.583, 14, 1, 790
2022/03/14 19:06:31.784, 14, 1, 932
2022/03/14 19:06:31.984, 14, 1, 1070
2022/03/14 19:06:32.185, 14, 1, 1214
2022/03/14 19:06:32.386, 14, 1, 1358
2022/03/14 19:06:32.586, 9, 0, 1492
2022/03/14 19:06:32.787, 9, 0, 1794
2022/03/14 19:06:32.988, 9, 0, 1854
2022/03/14 19:06:33.188, 9, 0, 5602
2022/03/14 19:06:33.390, 9, 0, 5602
2022/03/14 19:06:33.591, 59, 13, 9128
2022/03/14 19:06:33.791, 59, 13, 9128
2022/03/14 19:06:33.992, 59, 13, 4577
2022/03/14 19:06:34.193, 59, 13, 4577
2022/03/14 19:06:34.393, 59, 13, 26
2022/03/14 19:06:34.594, 48, 10, 231
2022/03/14 19:06:34.795, 48, 10, 291
2022/03/14 19:06:34.995, 48, 10, 548
2022/03/14 19:06:35.196, 48, 10, 702
2022/03/14 19:06:35.397, 48, 10, 850
2022/03/14 19:06:35.597, 7, 0, 976
2022/03/14 19:06:35.798, 7, 0, 1130
2022/03/14 19:06:35.998, 7, 0, 1276
2022/03/14 19:06:36.199, 7, 0, 1416
2022/03/14 19:06:36.399, 7, 0, 1530
2022/03/14 19:06:36.600, 10, 0, 1802
2022/03/14 19:06:36.801, 10, 0, 5402
2022/03/14 19:06:37.001, 10, 0, 5602
2022/03/14 19:06:37.202, 10, 0, 9128
2022/03/14 19:06:37.403, 10, 0, 9128
2022/03/14 19:06:37.605, 10, 0, 4577
2022/03/14 19:06:37.805, 84, 20, 4577
2022/03/14 19:06:38.006, 84, 20, 26
2022/03/14 19:06:38.215, 84, 20, 39
2022/03/14 19:06:38.416, 84, 20, 239
2022/03/14 19:06:38.617, 20, 3, 327
2022/03/14 19:06:38.817, 20, 3, 610
2022/03/14 19:06:39.018, 20, 3, 750
2022/03/14 19:06:39.218, 20, 3, 890
2022/03/14 19:06:39.419, 20, 3, 1034
2022/03/14 19:06:39.620, 20, 3, 1178
2022/03/14 19:06:39.820, 10, 0, 1326
2022/03/14 19:06:40.021, 10, 0, 1462
2022/03/14 19:06:40.222, 10, 0, 1592
2022/03/14 19:06:40.422, 10, 0, 1852
2022/03/14 19:06:40.623, 10, 0, 5602
2022/03/14 19:06:40.824, 13, 2, 5602
2022/03/14 19:06:41.025, 13, 2, 9128
2022/03/14 19:06:41.226, 13, 2, 9128
2022/03/14 19:06:41.426, 13, 2, 4577
2022/03/14 19:06:41.627, 13, 2, 4577
2022/03/14 19:06:41.827, 88, 21, 26
2022/03/14 19:06:42.039, 88, 21, 36
2022/03/14 19:06:42.241, 88, 21, 253
2022/03/14 19:06:42.442, 88, 21, 343
2022/03/14 19:06:42.648, 13, 1, 634
2022/03/14 19:06:42.849, 13, 1, 790
2022/03/14 19:06:43.049, 13, 1, 924
2022/03/14 19:06:43.250, 13, 1, 1064
2022/03/14 19:06:43.450, 13, 1, 1200
2022/03/14 19:06:43.651, 9, 0, 1342
2022/03/14 19:06:43.852, 9, 0, 1494
2022/03/14 19:06:44.052, 9, 0, 1770
2022/03/14 19:06:44.253, 9, 0, 2632
2022/03/14 19:06:44.453, 9, 0, 5524
2022/03/14 19:06:44.654, 45, 9, 5602
2022/03/14 19:06:44.855, 45, 9, 9128
2022/03/14 19:06:45.056, 45, 9, 4577
2022/03/14 19:06:45.285, 45, 9, 4577
2022/03/14 19:06:45.486, 45, 9, 26
2022/03/14 19:06:45.735, 64, 14, 36
2022/03/14 19:06:45.938, 64, 14, 247
2022/03/14 19:06:46.139, 64, 14, 309
2022/03/14 19:06:46.339, 64, 14, 556
2022/03/14 19:06:46.540, 64, 14, 720
2022/03/14 19:06:46.741, 7, 0, 872
2022/03/14 19:06:46.942, 7, 0, 1024
2022/03/14 19:06:47.142, 7, 0, 1170
2022/03/14 19:06:47.343, 7, 0, 1320
2022/03/14 19:06:47.544, 7, 0, 1440
2022/03/14 19:06:47.744, 10, 0, 1588
2022/03/14 19:06:47.945, 10, 0, 1826
2022/03/14 19:06:48.145, 10, 0, 5460
2022/03/14 19:06:48.346, 10, 0, 5602
2022/03/14 19:06:48.547, 10, 0, 9128
2022/03/14 19:06:48.748, 66, 14, 9128
2022/03/14 19:06:48.948, 66, 14, 4577
2022/03/14 19:06:49.149, 66, 14, 4577
2022/03/14 19:06:49.350, 66, 14, 26
2022/03/14 19:06:49.563, 66, 14, 36
2022/03/14 19:06:49.764, 41, 9, 245
2022/03/14 19:06:49.964, 41, 9, 307
2022/03/14 19:06:50.165, 41, 9, 598
2022/03/14 19:06:50.366, 41, 9, 734
2022/03/14 19:06:50.566, 41, 9, 876
2022/03/14 19:06:50.767, 8, 0, 1014
2022/03/14 19:06:50.968, 8, 0, 1156
2022/03/14 19:06:51.168, 8, 0, 1266
2022/03/14 19:06:51.369, 8, 0, 1438
2022/03/14 19:06:51.569, 8, 0, 1580
2022/03/14 19:06:51.770, 11, 0, 1826
2022/03/14 19:06:51.971, 11, 0, 5446
2022/03/14 19:06:52.171, 11, 0, 5602
2022/03/14 19:06:52.372, 11, 0, 9128
2022/03/14 19:06:52.573, 11, 0, 9128
2022/03/14 19:06:52.773, 79, 18, 4577
2022/03/14 19:06:52.974, 79, 18, 4577
2022/03/14 19:06:53.175, 79, 18, 4577
2022/03/14 19:06:53.376, 79, 18, 67
2022/03/14 19:06:53.576, 79, 18, 263
2022/03/14 19:06:53.777, 26, 5, 315
2022/03/14 19:06:53.978, 26, 5, 558
2022/03/14 19:06:54.178, 26, 5, 708
2022/03/14 19:06:54.379, 26, 5, 852
2022/03/14 19:06:54.579, 26, 5, 1006
2022/03/14 19:06:54.780, 8, 0, 1150
2022/03/14 19:06:54.981, 8, 0, 1288
2022/03/14 19:06:55.181, 8, 0, 1414
2022/03/14 19:06:55.383, 8, 0, 1700
2022/03/14 19:06:55.584, 8, 0, 1794
2022/03/14 19:06:55.786, 17, 2, 5400
2022/03/14 19:06:55.988, 17, 2, 5602
2022/03/14 19:06:56.189, 17, 2, 9128
2022/03/14 19:06:56.391, 17, 2, 4577
2022/03/14 19:06:56.627, 17, 2, 4577
2022/03/14 19:06:56.828, 84, 20, 4577
2022/03/14 19:06:57.028, 84, 20, 36
2022/03/14 19:06:57.231, 84, 20, 261
2022/03/14 19:06:57.432, 84, 20, 293
2022/03/14 19:06:57.633, 84, 20, 524
2022/03/14 19:06:57.833, 13, 1, 686
2022/03/14 19:06:58.034, 13, 1, 832
2022/03/14 19:06:58.235, 13, 1, 972
2022/03/14 19:06:58.435, 13, 1, 1134
2022/03/14 19:06:58.636, 13, 1, 1264
2022/03/14 19:06:58.837, 9, 0, 1384
2022/03/14 19:06:59.037, 9, 0, 1552
2022/03/14 19:06:59.238, 9, 0, 1802
2022/03/14 19:06:59.439, 9, 0, 5398
2022/03/14 19:06:59.639, 9, 0, 5602
2022/03/14 19:06:59.840, 44, 9, 9128
2022/03/14 19:07:00.040, 44, 9, 9128
2022/03/14 19:07:00.242, 44, 9, 4577
2022/03/14 19:07:00.442, 44, 9, 4577
2022/03/14 19:07:00.643, 44, 9, 4577
2022/03/14 19:07:00.844, 64, 15, 36
2022/03/14 19:07:01.048, 64, 15, 253
2022/03/14 19:07:01.249, 64, 15, 307
2022/03/14 19:07:01.449, 64, 15, 580
2022/03/14 19:07:01.650, 64, 15, 708
2022/03/14 19:07:01.850, 6, 0, 848
2022/03/14 19:07:02.051, 6, 0, 1002
2022/03/14 19:07:02.252, 6, 0, 1126
2022/03/14 19:07:02.452, 6, 0, 1258
2022/03/14 19:07:02.653, 6, 0, 1404
2022/03/14 19:07:02.853, 9, 0, 1554
2022/03/14 19:07:03.054, 9, 0, 1812
2022/03/14 19:07:03.255, 9, 0, 5416
2022/03/14 19:07:03.455, 9, 0, 5602
2022/03/14 19:07:03.656, 9, 0, 9128
2022/03/14 19:07:03.858, 61, 13, 9128
2022/03/14 19:07:04.059, 61, 13, 4577
2022/03/14 19:07:04.260, 61, 13, 4577
2022/03/14 19:07:04.460, 61, 13, 26
2022/03/14 19:07:04.687, 61, 13, 193
2022/03/14 19:07:04.887, 47, 10, 283
2022/03/14 19:07:05.088, 47, 10, 357
2022/03/14 19:07:05.294, 47, 10, 652
2022/03/14 19:07:05.494, 47, 10, 788
2022/03/14 19:07:05.695, 47, 10, 914
2022/03/14 19:07:05.896, 8, 0, 1062
2022/03/14 19:07:06.096, 8, 0, 1180
2022/03/14 19:07:06.297, 8, 0, 1330
2022/03/14 19:07:06.498, 8, 0, 1466
2022/03/14 19:07:06.698, 8, 0, 1702
2022/03/14 19:07:06.899, 10, 0, 1850
2022/03/14 19:07:07.099, 10, 0, 5602
2022/03/14 19:07:07.300, 10, 0, 5602
2022/03/14 19:07:07.501, 10, 0, 9128
2022/03/14 19:07:07.702, 10, 0, 9128
2022/03/14 19:07:07.902, 81, 18, 4577
2022/03/14 19:07:08.103, 81, 18, 4577
2022/03/14 19:07:08.304, 81, 18, 26
2022/03/14 19:07:08.516, 81, 18, 193
2022/03/14 19:07:08.717, 81, 18, 271
2022/03/14 19:07:08.917, 24, 5, 348
2022/03/14 19:07:09.118, 24, 5, 634
2022/03/14 19:07:09.319, 24, 5, 768
2022/03/14 19:07:09.519, 24, 5, 924
2022/03/14 19:07:09.720, 24, 5, 1052
2022/03/14 19:07:09.920, 9, 0, 1190
2022/03/14 19:07:10.121, 9, 0, 1324
2022/03/14 19:07:10.322, 9, 0, 1488
2022/03/14 19:07:10.522, 9, 0, 1784
2022/03/14 19:07:10.723, 9, 0, 1854
2022/03/14 19:07:10.924, 13, 2, 5602
2022/03/14 19:07:11.125, 13, 2, 5602
2022/03/14 19:07:11.326, 13, 2, 9128
2022/03/14 19:07:11.527, 13, 2, 4577
2022/03/14 19:07:11.748, 13, 2, 4577
2022/03/14 19:07:11.949, 87, 20, 4577
2022/03/14 19:07:12.149, 87, 20, 36
2022/03/14 19:07:12.360, 87, 20, 259
2022/03/14 19:07:12.561, 87, 20, 303
2022/03/14 19:07:12.762, 87, 20, 532
2022/03/14 19:07:12.962, 13, 1, 700
2022/03/14 19:07:13.163, 13, 1, 852
2022/03/14 19:07:13.364, 13, 1, 1000
2022/03/14 19:07:13.564, 13, 1, 1156
2022/03/14 19:07:13.765, 13, 1, 1300
2022/03/14 19:07:13.965, 9, 0, 1438
2022/03/14 19:07:14.166, 9, 0, 1572
2022/03/14 19:07:14.367, 9, 0, 1804
2022/03/14 19:07:14.568, 9, 0, 5398
2022/03/14 19:07:14.770, 9, 0, 5602
2022/03/14 19:07:14.970, 42, 8, 9128
2022/03/14 19:07:15.171, 42, 8, 9128
2022/03/14 19:07:15.372, 42, 8, 4577
2022/03/14 19:07:15.572, 42, 8, 4577
2022/03/14 19:07:15.773, 42, 8, 26
2022/03/14 19:07:15.984, 66, 15, 36
2022/03/14 19:07:16.188, 66, 15, 265
2022/03/14 19:07:16.389, 66, 15, 347
2022/03/14 19:07:16.595, 66, 15, 636
2022/03/14 19:07:16.796, 66, 15, 780
2022/03/14 19:07:16.997, 6, 0, 928
2022/03/14 19:07:17.197, 6, 0, 1068
2022/03/14 19:07:17.398, 6, 0, 1220
2022/03/14 19:07:17.599, 6, 0, 1364
2022/03/14 19:07:17.799, 6, 0, 1504
2022/03/14 19:07:18.000, 9, 0, 1622
2022/03/14 19:07:18.202, 9, 0, 1868
2022/03/14 19:07:18.402, 9, 0, 5602
2022/03/14 19:07:18.603, 9, 0, 5606
2022/03/14 19:07:18.803, 9, 0, 9128
2022/03/14 19:07:19.004, 59, 13, 9128
2022/03/14 19:07:19.206, 59, 13, 4577
2022/03/14 19:07:19.406, 59, 13, 4577
2022/03/14 19:07:19.607, 59, 13, 4577
2022/03/14 19:07:19.808, 59, 13, 36
2022/03/14 19:07:20.012, 49, 11, 253
2022/03/14 19:07:20.213, 49, 11, 315
2022/03/14 19:07:20.415, 49, 11, 576
2022/03/14 19:07:20.616, 49, 11, 714
2022/03/14 19:07:20.818, 49, 11, 852
2022/03/14 19:07:21.019, 7, 0, 1000
2022/03/14 19:07:21.220, 7, 0, 1140
2022/03/14 19:07:21.421, 7, 0, 1286
2022/03/14 19:07:21.622, 7, 0, 1418
2022/03/14 19:07:21.823, 7, 0, 1558
2022/03/14 19:07:22.023, 10, 0, 1800
2022/03/14 19:07:22.224, 10, 0, 5404
2022/03/14 19:07:22.425, 10, 0, 5602
2022/03/14 19:07:22.626, 10, 0, 9128
2022/03/14 19:07:22.826, 10, 0, 9128
2022/03/14 19:07:23.027, 78, 17, 4577
2022/03/14 19:07:23.228, 78, 17, 4577
2022/03/14 19:07:23.428, 78, 17, 26
2022/03/14 19:07:23.636, 78, 17, 183
2022/03/14 19:07:23.837, 78, 17, 299
2022/03/14 19:07:24.037, 28, 6, 369
2022/03/14 19:07:24.238, 28, 6, 648
2022/03/14 19:07:24.439, 28, 6, 776
2022/03/14 19:07:24.639, 28, 6, 910
2022/03/14 19:07:24.840, 28, 6, 1058
2022/03/14 19:07:25.040, 9, 0, 1186
2022/03/14 19:07:25.241, 9, 0, 1328
2022/03/14 19:07:25.442, 9, 0, 1470
2022/03/14 19:07:25.642, 9, 0, 1752
2022/03/14 19:07:25.843, 9, 0, 1828
2022/03/14 19:07:26.044, 13, 2, 5410
2022/03/14 19:07:26.244, 13, 2, 5602
2022/03/14 19:07:26.445, 13, 2, 9128
2022/03/14 19:07:26.646, 13, 2, 4577
2022/03/14 19:07:26.862, 13, 2, 4577
2022/03/14 19:07:27.064, 87, 20, 4577
2022/03/14 19:07:27.265, 87, 20, 34
2022/03/14 19:07:27.465, 87, 20, 245
2022/03/14 19:07:27.666, 87, 20, 297
2022/03/14 19:07:27.867, 87, 20, 508
2022/03/14 19:07:28.067, 12, 1, 678
2022/03/14 19:07:28.268, 12, 1, 814
2022/03/14 19:07:28.469, 12, 1, 966
2022/03/14 19:07:28.670, 12, 1, 1098
2022/03/14 19:07:28.871, 12, 1, 1244
2022/03/14 19:07:29.072, 9, 0, 1402
2022/03/14 19:07:29.273, 9, 0, 1532
2022/03/14 19:07:29.473, 9, 0, 1794
2022/03/14 19:07:29.674, 9, 0, 5390
2022/03/14 19:07:29.875, 9, 0, 5602
2022/03/14 19:07:30.075, 38, 7, 5602
2022/03/14 19:07:30.276, 38, 7, 9128
2022/03/14 19:07:30.477, 38, 7, 4577
2022/03/14 19:07:30.677, 38, 7, 4577
2022/03/14 19:07:30.878, 38, 7, 26
2022/03/14 19:07:31.092, 71, 16, 36
2022/03/14 19:07:31.301, 71, 16, 251
2022/03/14 19:07:31.502, 71, 16, 325
2022/03/14 19:07:31.703, 71, 16, 608
2022/03/14 19:07:31.903, 71, 16, 728
2022/03/14 19:07:32.104, 6, 0, 876
2022/03/14 19:07:32.305, 6, 0, 1002
2022/03/14 19:07:32.505, 6, 0, 1160
2022/03/14 19:07:32.706, 6, 0, 1294
2022/03/14 19:07:32.907, 6, 0, 1444
2022/03/14 19:07:33.107, 9, 0, 1616
2022/03/14 19:07:33.308, 9, 0, 1840
2022/03/14 19:07:33.508, 9, 0, 5524
2022/03/14 19:07:33.709, 9, 0, 5602
2022/03/14 19:07:33.910, 9, 0, 9128
2022/03/14 19:07:34.111, 60, 13, 9128
2022/03/14 19:07:34.312, 60, 13, 4577
2022/03/14 19:07:34.513, 60, 13, 4577
2022/03/14 19:07:34.713, 60, 13, 26
2022/03/14 19:07:34.914, 60, 13, 26
2022/03/14 19:07:35.115, 47, 10, 26
2022/03/14 19:07:35.316, 47, 10, 26
2022/03/14 19:07:35.517, 47, 10, 26
2022/03/14 19:07:35.718, 47, 10, 26
2022/03/14 19:07:35.919, 47, 10, 26
2022/03/14 19:07:36.120, 0, 0, 26
2022/03/14 19:07:36.320, 0, 0, 26
