timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 12:42:56.675, 0, 0, 0
2022/03/14 12:42:56.877, 0, 0, 0
2022/03/14 12:42:57.078, 0, 0, 0
2022/03/14 12:42:57.278, 0, 0, 0
2022/03/14 12:42:57.479, 0, 0, 0
2022/03/14 12:42:57.679, 0, 0, 0
2022/03/14 12:42:57.880, 0, 0, 0
2022/03/14 12:42:58.081, 0, 0, 0
2022/03/14 12:42:58.281, 0, 0, 0
2022/03/14 12:42:58.482, 0, 0, 0
2022/03/14 12:42:58.683, 0, 0, 0
2022/03/14 12:42:58.883, 0, 0, 0
2022/03/14 12:42:59.084, 0, 0, 0
2022/03/14 12:42:59.284, 0, 0, 0
2022/03/14 12:42:59.485, 0, 0, 0
2022/03/14 12:42:59.685, 0, 0, 0
2022/03/14 12:42:59.886, 0, 0, 0
2022/03/14 12:43:00.087, 0, 0, 0
2022/03/14 12:43:00.287, 0, 0, 0
2022/03/14 12:43:00.488, 0, 0, 0
2022/03/14 12:43:00.688, 0, 0, 0
2022/03/14 12:43:00.903, 0, 0, 0
2022/03/14 12:43:01.104, 0, 0, 0
2022/03/14 12:43:01.305, 0, 0, 0
2022/03/14 12:43:01.509, 0, 0, 0
2022/03/14 12:43:01.710, 0, 0, 0
2022/03/14 12:43:01.910, 0, 0, 0
2022/03/14 12:43:02.111, 0, 0, 0
2022/03/14 12:43:02.311, 0, 0, 0
2022/03/14 12:43:02.512, 0, 0, 0
2022/03/14 12:43:02.713, 0, 0, 0
2022/03/14 12:43:02.914, 0, 0, 0
2022/03/14 12:43:03.114, 0, 0, 0
2022/03/14 12:43:03.315, 0, 0, 0
2022/03/14 12:43:03.516, 0, 0, 0
2022/03/14 12:43:03.717, 0, 0, 0
2022/03/14 12:43:03.917, 0, 0, 0
2022/03/14 12:43:04.118, 0, 0, 0
2022/03/14 12:43:04.319, 0, 0, 0
2022/03/14 12:43:04.521, 0, 0, 0
2022/03/14 12:43:04.722, 0, 0, 0
2022/03/14 12:43:04.922, 0, 0, 0
2022/03/14 12:43:05.123, 0, 0, 0
2022/03/14 12:43:05.326, 0, 0, 0
2022/03/14 12:43:05.526, 0, 0, 0
2022/03/14 12:43:05.727, 0, 0, 0
2022/03/14 12:43:05.928, 0, 0, 0
2022/03/14 12:43:06.129, 0, 0, 0
2022/03/14 12:43:06.330, 0, 0, 0
2022/03/14 12:43:06.531, 0, 0, 0
2022/03/14 12:43:06.732, 0, 0, 0
2022/03/14 12:43:06.934, 0, 0, 0
2022/03/14 12:43:07.135, 0, 0, 0
2022/03/14 12:43:07.335, 0, 0, 0
2022/03/14 12:43:07.536, 0, 0, 0
2022/03/14 12:43:07.737, 0, 0, 0
2022/03/14 12:43:07.938, 0, 0, 0
2022/03/14 12:43:08.139, 0, 0, 0
2022/03/14 12:43:08.340, 0, 0, 0
2022/03/14 12:43:08.541, 0, 0, 0
2022/03/14 12:43:08.749, 0, 0, 0
2022/03/14 12:43:08.953, 0, 0, 0
2022/03/14 12:43:09.154, 0, 0, 0
2022/03/14 12:43:09.355, 0, 0, 0
2022/03/14 12:43:09.556, 0, 0, 0
2022/03/14 12:43:09.757, 0, 0, 0
2022/03/14 12:43:09.958, 0, 0, 0
2022/03/14 12:43:10.159, 0, 0, 0
2022/03/14 12:43:10.360, 0, 0, 0
2022/03/14 12:43:10.560, 0, 0, 0
2022/03/14 12:43:10.761, 0, 0, 0
2022/03/14 12:43:10.962, 0, 0, 0
2022/03/14 12:43:11.163, 0, 0, 0
2022/03/14 12:43:11.364, 0, 0, 0
2022/03/14 12:43:11.565, 0, 0, 0
2022/03/14 12:43:11.766, 0, 0, 0
2022/03/14 12:43:11.967, 0, 0, 0
2022/03/14 12:43:12.168, 0, 0, 0
2022/03/14 12:43:12.368, 0, 0, 0
2022/03/14 12:43:12.569, 0, 0, 0
2022/03/14 12:43:12.770, 0, 0, 0
2022/03/14 12:43:12.971, 0, 0, 0
2022/03/14 12:43:13.172, 0, 0, 0
2022/03/14 12:43:13.373, 0, 0, 0
2022/03/14 12:43:13.574, 0, 0, 0
2022/03/14 12:43:13.775, 0, 0, 0
2022/03/14 12:43:13.976, 0, 0, 0
2022/03/14 12:43:14.177, 0, 0, 0
2022/03/14 12:43:14.378, 0, 0, 0
2022/03/14 12:43:14.579, 0, 0, 0
2022/03/14 12:43:14.780, 0, 0, 0
2022/03/14 12:43:14.981, 0, 0, 0
2022/03/14 12:43:15.182, 0, 0, 0
2022/03/14 12:43:15.382, 0, 0, 0
2022/03/14 12:43:15.583, 0, 0, 0
2022/03/14 12:43:15.784, 0, 0, 0
2022/03/14 12:43:15.985, 0, 0, 0
2022/03/14 12:43:16.186, 0, 0, 0
2022/03/14 12:43:16.387, 0, 0, 0
2022/03/14 12:43:16.588, 0, 0, 0
2022/03/14 12:43:16.789, 0, 0, 0
2022/03/14 12:43:16.990, 0, 0, 0
2022/03/14 12:43:17.191, 0, 0, 0
2022/03/14 12:43:17.392, 0, 0, 0
2022/03/14 12:43:17.592, 0, 0, 0
2022/03/14 12:43:17.793, 0, 0, 0
2022/03/14 12:43:17.994, 0, 0, 0
2022/03/14 12:43:18.195, 0, 0, 0
2022/03/14 12:43:18.396, 0, 0, 0
2022/03/14 12:43:18.597, 0, 0, 0
2022/03/14 12:43:18.798, 0, 0, 0
2022/03/14 12:43:18.999, 0, 0, 0
2022/03/14 12:43:19.199, 0, 0, 0
2022/03/14 12:43:19.400, 0, 0, 0
2022/03/14 12:43:19.612, 0, 0, 0
2022/03/14 12:43:19.813, 0, 0, 0
2022/03/14 12:43:20.014, 0, 0, 0
2022/03/14 12:43:20.215, 0, 0, 0
2022/03/14 12:43:20.416, 0, 0, 0
2022/03/14 12:43:20.617, 0, 0, 0
2022/03/14 12:43:20.818, 0, 0, 0
2022/03/14 12:43:21.019, 0, 0, 0
2022/03/14 12:43:21.220, 0, 0, 0
2022/03/14 12:43:21.421, 0, 0, 0
2022/03/14 12:43:21.621, 0, 0, 0
2022/03/14 12:43:21.822, 0, 0, 0
2022/03/14 12:43:22.023, 0, 0, 0
2022/03/14 12:43:22.224, 0, 0, 0
2022/03/14 12:43:22.425, 0, 0, 0
2022/03/14 12:43:22.626, 0, 0, 0
2022/03/14 12:43:22.827, 0, 0, 0
2022/03/14 12:43:23.028, 0, 0, 0
2022/03/14 12:43:23.229, 0, 0, 0
2022/03/14 12:43:23.429, 0, 0, 0
2022/03/14 12:43:23.630, 0, 0, 0
2022/03/14 12:43:23.831, 0, 0, 0
2022/03/14 12:43:24.032, 0, 0, 0
2022/03/14 12:43:24.233, 0, 0, 0
2022/03/14 12:43:24.434, 0, 0, 0
2022/03/14 12:43:24.635, 0, 0, 0
2022/03/14 12:43:24.836, 0, 0, 0
2022/03/14 12:43:25.037, 0, 0, 0
2022/03/14 12:43:25.238, 0, 0, 0
2022/03/14 12:43:25.439, 0, 0, 0
2022/03/14 12:43:25.640, 0, 0, 0
2022/03/14 12:43:25.841, 0, 0, 0
2022/03/14 12:43:26.041, 0, 0, 0
2022/03/14 12:43:26.242, 0, 0, 0
2022/03/14 12:43:26.443, 0, 0, 0
2022/03/14 12:43:26.644, 0, 0, 0
2022/03/14 12:43:26.845, 0, 0, 0
2022/03/14 12:43:27.046, 0, 0, 0
2022/03/14 12:43:27.247, 0, 0, 0
2022/03/14 12:43:27.448, 0, 0, 0
2022/03/14 12:43:27.674, 0, 0, 0
2022/03/14 12:43:27.875, 0, 0, 0
2022/03/14 12:43:28.076, 0, 0, 0
2022/03/14 12:43:28.277, 0, 0, 0
2022/03/14 12:43:28.478, 0, 0, 0
2022/03/14 12:43:28.679, 0, 0, 0
2022/03/14 12:43:28.880, 0, 0, 0
2022/03/14 12:43:29.081, 0, 0, 0
2022/03/14 12:43:29.281, 0, 0, 0
2022/03/14 12:43:29.482, 0, 0, 0
2022/03/14 12:43:29.683, 0, 0, 0
2022/03/14 12:43:29.884, 0, 0, 0
2022/03/14 12:43:30.085, 0, 0, 0
2022/03/14 12:43:30.286, 0, 0, 0
2022/03/14 12:43:30.487, 0, 0, 0
2022/03/14 12:43:30.688, 0, 0, 0
2022/03/14 12:43:30.889, 0, 0, 0
2022/03/14 12:43:31.090, 0, 0, 0
2022/03/14 12:43:31.291, 0, 0, 0
2022/03/14 12:43:31.492, 0, 0, 0
2022/03/14 12:43:31.693, 0, 0, 0
2022/03/14 12:43:31.894, 0, 0, 0
2022/03/14 12:43:32.095, 0, 0, 0
2022/03/14 12:43:32.295, 0, 0, 0
2022/03/14 12:43:32.496, 0, 0, 0
2022/03/14 12:43:32.697, 0, 0, 0
2022/03/14 12:43:32.898, 0, 0, 0
2022/03/14 12:43:33.099, 0, 0, 0
2022/03/14 12:43:33.300, 0, 0, 0
2022/03/14 12:43:33.501, 0, 0, 0
2022/03/14 12:43:33.702, 0, 0, 0
2022/03/14 12:43:33.903, 0, 0, 0
2022/03/14 12:43:34.103, 0, 0, 0
2022/03/14 12:43:34.304, 0, 0, 0
2022/03/14 12:43:34.505, 0, 0, 0
2022/03/14 12:43:34.706, 0, 0, 0
2022/03/14 12:43:34.907, 0, 0, 0
2022/03/14 12:43:35.108, 0, 0, 0
2022/03/14 12:43:35.309, 0, 0, 0
2022/03/14 12:43:35.510, 0, 0, 0
2022/03/14 12:43:35.717, 0, 0, 0
2022/03/14 12:43:35.918, 0, 0, 0
2022/03/14 12:43:36.119, 0, 0, 0
2022/03/14 12:43:36.319, 0, 0, 0
2022/03/14 12:43:36.520, 0, 0, 0
2022/03/14 12:43:36.721, 0, 0, 0
2022/03/14 12:43:36.922, 0, 0, 0
2022/03/14 12:43:37.123, 0, 0, 0
2022/03/14 12:43:37.324, 0, 0, 0
2022/03/14 12:43:37.525, 0, 0, 0
2022/03/14 12:43:37.726, 0, 0, 0
2022/03/14 12:43:37.927, 0, 0, 0
2022/03/14 12:43:38.128, 0, 0, 0
2022/03/14 12:43:38.329, 0, 0, 0
2022/03/14 12:43:38.530, 0, 0, 0
2022/03/14 12:43:38.731, 0, 0, 0
2022/03/14 12:43:38.945, 0, 0, 0
2022/03/14 12:43:39.154, 0, 0, 0
2022/03/14 12:43:39.355, 0, 0, 0
2022/03/14 12:43:39.556, 0, 0, 0
2022/03/14 12:43:39.757, 0, 0, 0
2022/03/14 12:43:39.958, 0, 0, 0
2022/03/14 12:43:40.159, 0, 0, 0
2022/03/14 12:43:40.360, 0, 0, 0
2022/03/14 12:43:40.561, 0, 0, 0
2022/03/14 12:43:40.762, 0, 0, 0
2022/03/14 12:43:40.962, 0, 0, 0
2022/03/14 12:43:41.163, 0, 0, 0
2022/03/14 12:43:41.364, 0, 0, 0
2022/03/14 12:43:41.565, 0, 0, 0
2022/03/14 12:43:41.766, 0, 0, 0
2022/03/14 12:43:41.967, 0, 0, 0
2022/03/14 12:43:42.168, 0, 0, 0
2022/03/14 12:43:42.369, 0, 0, 0
2022/03/14 12:43:42.570, 0, 0, 0
2022/03/14 12:43:42.811, 0, 0, 0
2022/03/14 12:43:43.012, 0, 0, 0
2022/03/14 12:43:43.213, 0, 0, 0
2022/03/14 12:43:43.419, 0, 0, 0
2022/03/14 12:43:43.620, 0, 0, 0
2022/03/14 12:43:43.821, 0, 0, 0
2022/03/14 12:43:44.022, 0, 0, 0
2022/03/14 12:43:44.223, 0, 0, 0
2022/03/14 12:43:44.424, 0, 0, 0
2022/03/14 12:43:44.625, 0, 0, 0
2022/03/14 12:43:44.826, 0, 0, 0
2022/03/14 12:43:45.026, 0, 0, 0
2022/03/14 12:43:45.227, 0, 0, 0
2022/03/14 12:43:45.428, 0, 0, 0
2022/03/14 12:43:45.629, 0, 0, 0
2022/03/14 12:43:45.830, 0, 0, 0
2022/03/14 12:43:46.031, 0, 0, 0
2022/03/14 12:43:46.232, 0, 0, 0
2022/03/14 12:43:46.433, 0, 0, 0
2022/03/14 12:43:46.634, 0, 0, 0
2022/03/14 12:43:46.835, 0, 0, 0
2022/03/14 12:43:47.035, 0, 0, 0
2022/03/14 12:43:47.236, 0, 0, 0
2022/03/14 12:43:47.437, 0, 0, 0
2022/03/14 12:43:47.638, 0, 0, 0
2022/03/14 12:43:47.839, 0, 0, 0
2022/03/14 12:43:48.040, 0, 0, 0
2022/03/14 12:43:48.241, 0, 0, 0
2022/03/14 12:43:48.442, 0, 0, 0
2022/03/14 12:43:48.643, 0, 0, 0
2022/03/14 12:43:48.844, 0, 0, 0
2022/03/14 12:43:49.045, 0, 0, 0
2022/03/14 12:43:49.246, 0, 0, 0
2022/03/14 12:43:49.446, 0, 0, 0
2022/03/14 12:43:49.656, 0, 0, 0
2022/03/14 12:43:49.857, 0, 0, 0
2022/03/14 12:43:50.058, 0, 0, 0
2022/03/14 12:43:50.264, 0, 0, 0
2022/03/14 12:43:50.464, 0, 0, 0
2022/03/14 12:43:50.665, 0, 0, 0
2022/03/14 12:43:50.870, 0, 0, 0
2022/03/14 12:43:51.071, 0, 0, 0
2022/03/14 12:43:51.272, 0, 0, 0
2022/03/14 12:43:51.473, 0, 0, 0
2022/03/14 12:43:51.674, 0, 0, 0
2022/03/14 12:43:51.875, 0, 0, 0
2022/03/14 12:43:52.076, 0, 0, 0
2022/03/14 12:43:52.277, 0, 0, 0
2022/03/14 12:43:52.478, 0, 0, 0
2022/03/14 12:43:52.679, 0, 0, 0
2022/03/14 12:43:52.880, 0, 0, 0
2022/03/14 12:43:53.080, 0, 0, 0
2022/03/14 12:43:53.281, 0, 0, 0
2022/03/14 12:43:53.482, 0, 0, 0
2022/03/14 12:43:53.683, 0, 0, 0
2022/03/14 12:43:53.884, 0, 0, 0
2022/03/14 12:43:54.085, 0, 0, 0
2022/03/14 12:43:54.291, 0, 0, 0
2022/03/14 12:43:54.491, 0, 0, 0
2022/03/14 12:43:54.692, 0, 0, 0
2022/03/14 12:43:54.893, 0, 0, 0
