timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:11:14.745, 4, 0, 1044
2022/04/10 19:11:14.946, 8, 0, 1238
2022/04/10 19:11:15.146, 2, 0, 1238
2022/04/10 19:11:15.346, 1, 0, 4750
2022/04/10 19:11:15.547, 55, 14, 4750
2022/04/10 19:11:15.747, 100, 25, 4750
2022/04/10 19:11:15.947, 100, 22, 4750
2022/04/10 19:11:16.148, 100, 9, 4750
2022/04/10 19:11:16.348, 53, 8, 4750
2022/04/10 19:11:16.548, 0, 0, 1020
2022/04/10 19:11:16.749, 7, 0, 365
2022/04/10 19:11:16.949, 0, 0, 365
2022/04/10 19:11:17.149, 0, 0, 365
2022/04/10 19:11:17.350, 0, 0, 365
2022/04/10 19:11:17.550, 1, 0, 462
2022/04/10 19:11:17.750, 5, 0, 524
2022/04/10 19:11:17.951, 5, 0, 590
2022/04/10 19:11:18.151, 5, 0, 652
2022/04/10 19:11:18.351, 6, 0, 710
2022/04/10 19:11:18.552, 5, 0, 778
2022/04/10 19:11:18.752, 5, 0, 834
2022/04/10 19:11:18.953, 5, 0, 896
2022/04/10 19:11:19.153, 5, 0, 960
2022/04/10 19:11:19.353, 5, 0, 1020
2022/04/10 19:11:19.554, 5, 0, 1160
2022/04/10 19:11:19.754, 3, 0, 1238
2022/04/10 19:11:19.954, 1, 0, 1394
2022/04/10 19:11:20.155, 59, 14, 4750
2022/04/10 19:11:20.355, 100, 10, 4750
2022/04/10 19:11:20.555, 100, 25, 4750
2022/04/10 19:11:20.756, 100, 9, 4750
2022/04/10 19:11:20.956, 49, 8, 4750
2022/04/10 19:11:21.156, 0, 0, 1384
2022/04/10 19:11:21.356, 86, 6, 365
2022/04/10 19:11:21.557, 4, 0, 365
2022/04/10 19:11:21.757, 0, 0, 365
2022/04/10 19:11:21.957, 0, 0, 365
2022/04/10 19:11:22.158, 1, 0, 448
2022/04/10 19:11:22.358, 4, 0, 504
2022/04/10 19:11:22.558, 6, 0, 568
2022/04/10 19:11:22.759, 7, 0, 624
2022/04/10 19:11:22.959, 5, 0, 686
2022/04/10 19:11:23.159, 5, 0, 750
2022/04/10 19:11:23.360, 4, 0, 812
2022/04/10 19:11:23.560, 5, 0, 866
2022/04/10 19:11:23.760, 6, 0, 934
2022/04/10 19:11:23.961, 5, 0, 988
2022/04/10 19:11:24.161, 4, 0, 1050
2022/04/10 19:11:24.361, 7, 0, 1238
2022/04/10 19:11:24.562, 4, 0, 1238
2022/04/10 19:11:24.762, 50, 13, 4750
2022/04/10 19:11:24.962, 100, 9, 4750
2022/04/10 19:11:25.163, 100, 25, 4750
2022/04/10 19:11:25.363, 100, 20, 4750
2022/04/10 19:11:25.563, 100, 12, 4750
2022/04/10 19:11:25.764, 0, 0, 4750
2022/04/10 19:11:25.964, 77, 6, 371
2022/04/10 19:11:26.164, 14, 1, 365
2022/04/10 19:11:26.365, 0, 0, 365
2022/04/10 19:11:26.565, 0, 0, 365
2022/04/10 19:11:26.765, 0, 0, 414
2022/04/10 19:11:26.966, 5, 0, 470
2022/04/10 19:11:27.166, 5, 0, 528
2022/04/10 19:11:27.366, 5, 0, 594
2022/04/10 19:11:27.567, 5, 0, 648
2022/04/10 19:11:27.767, 5, 0, 720
2022/04/10 19:11:27.967, 5, 0, 778
2022/04/10 19:11:28.168, 5, 0, 836
2022/04/10 19:11:28.368, 4, 0, 902
2022/04/10 19:11:28.568, 5, 0, 956
2022/04/10 19:11:28.769, 5, 0, 1016
2022/04/10 19:11:28.969, 4, 0, 1160
2022/04/10 19:11:29.169, 8, 0, 1238
2022/04/10 19:11:29.370, 0, 0, 1384
2022/04/10 19:11:29.570, 6, 1, 4750
2022/04/10 19:11:29.770, 100, 17, 4750
2022/04/10 19:11:29.971, 100, 19, 4750
2022/04/10 19:11:30.171, 100, 17, 4750
2022/04/10 19:11:30.371, 100, 11, 4750
2022/04/10 19:11:30.572, 2, 2, 2088
2022/04/10 19:11:30.772, 35, 3, 365
2022/04/10 19:11:30.972, 0, 0, 365
2022/04/10 19:11:31.173, 0, 0, 365
2022/04/10 19:11:31.373, 0, 0, 365
2022/04/10 19:11:31.573, 0, 0, 438
2022/04/10 19:11:31.774, 3, 0, 496
2022/04/10 19:11:31.974, 5, 0, 560
2022/04/10 19:11:32.174, 5, 0, 618
2022/04/10 19:11:32.375, 4, 0, 676
2022/04/10 19:11:32.575, 7, 0, 738
2022/04/10 19:11:32.775, 5, 0, 796
2022/04/10 19:11:32.976, 5, 0, 862
2022/04/10 19:11:33.176, 5, 0, 928
2022/04/10 19:11:33.376, 6, 0, 984
2022/04/10 19:11:33.577, 5, 0, 1050
2022/04/10 19:11:33.777, 4, 0, 1238
2022/04/10 19:11:33.977, 0, 0, 1238
2022/04/10 19:11:34.178, 2, 0, 4750
2022/04/10 19:11:34.378, 87, 17, 4750
2022/04/10 19:11:34.578, 100, 18, 4750
2022/04/10 19:11:34.779, 100, 19, 4750
2022/04/10 19:11:34.979, 100, 9, 4750
2022/04/10 19:11:35.179, 19, 5, 4750
2022/04/10 19:11:35.380, 16, 1, 1118
2022/04/10 19:11:35.580, 75, 6, 365
2022/04/10 19:11:35.780, 0, 0, 365
2022/04/10 19:11:35.981, 0, 0, 365
2022/04/10 19:11:36.181, 0, 0, 365
2022/04/10 19:11:36.381, 2, 0, 464
2022/04/10 19:11:36.581, 5, 0, 518
2022/04/10 19:11:36.782, 5, 0, 582
2022/04/10 19:11:36.982, 4, 0, 638
2022/04/10 19:11:37.182, 7, 0, 698
2022/04/10 19:11:37.383, 4, 0, 758
2022/04/10 19:11:37.583, 4, 0, 808
2022/04/10 19:11:37.783, 6, 0, 878
2022/04/10 19:11:37.984, 4, 0, 942
2022/04/10 19:11:38.184, 5, 0, 1000
2022/04/10 19:11:38.384, 4, 0, 1118
2022/04/10 19:11:38.585, 10, 0, 1238
