timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:27:32.914, 10, 0, 835
2022/04/10 19:27:33.114, 9, 0, 955
2022/04/10 19:27:33.315, 9, 0, 1077
2022/04/10 19:27:33.515, 10, 0, 1193
2022/04/10 19:27:33.715, 8, 0, 1311
2022/04/10 19:27:33.916, 10, 0, 1435
2022/04/10 19:27:34.116, 9, 0, 1641
2022/04/10 19:27:34.316, 9, 0, 1777
2022/04/10 19:27:34.517, 5, 0, 1991
2022/04/10 19:27:34.717, 47, 13, 5413
2022/04/10 19:27:34.917, 100, 9, 5623
2022/04/10 19:27:35.118, 100, 25, 5623
2022/04/10 19:27:35.318, 100, 12, 5783
2022/04/10 19:27:35.518, 100, 21, 9135
2022/04/10 19:27:35.719, 100, 9, 5779
2022/04/10 19:27:35.919, 100, 33, 4757
2022/04/10 19:27:36.119, 100, 22, 4757
2022/04/10 19:27:36.320, 66, 9, 4750
2022/04/10 19:27:36.520, 0, 0, 4750
2022/04/10 19:27:36.720, 47, 3, 376
2022/04/10 19:27:36.921, 45, 3, 464
2022/04/10 19:27:37.121, 5, 0, 516
2022/04/10 19:27:37.321, 4, 0, 568
2022/04/10 19:27:37.522, 5, 0, 637
2022/04/10 19:27:37.722, 7, 0, 787
2022/04/10 19:27:37.922, 10, 0, 917
2022/04/10 19:27:38.123, 11, 0, 1045
2022/04/10 19:27:38.323, 10, 0, 1173
2022/04/10 19:27:38.523, 9, 0, 1297
2022/04/10 19:27:38.724, 11, 0, 1409
2022/04/10 19:27:38.924, 12, 0, 1531
2022/04/10 19:27:39.124, 11, 0, 1771
2022/04/10 19:27:39.325, 5, 0, 1829
2022/04/10 19:27:39.525, 26, 7, 5409
2022/04/10 19:27:39.725, 100, 13, 5581
2022/04/10 19:27:39.926, 100, 22, 5623
2022/04/10 19:27:40.126, 100, 19, 5785
2022/04/10 19:27:40.326, 100, 15, 9135
2022/04/10 19:27:40.527, 100, 14, 9135
2022/04/10 19:27:40.727, 100, 28, 4883
2022/04/10 19:27:40.927, 100, 25, 4757
2022/04/10 19:27:41.128, 100, 15, 4757
2022/04/10 19:27:41.328, 0, 0, 4750
2022/04/10 19:27:41.528, 42, 3, 1160
2022/04/10 19:27:41.729, 49, 4, 448
2022/04/10 19:27:41.929, 5, 0, 504
2022/04/10 19:27:42.129, 5, 0, 548
2022/04/10 19:27:42.330, 4, 0, 608
2022/04/10 19:27:42.530, 6, 0, 749
2022/04/10 19:27:42.730, 10, 0, 867
2022/04/10 19:27:42.931, 7, 0, 981
2022/04/10 19:27:43.131, 14, 0, 1095
2022/04/10 19:27:43.331, 11, 0, 1215
2022/04/10 19:27:43.532, 11, 0, 1341
2022/04/10 19:27:43.732, 10, 0, 1465
2022/04/10 19:27:43.932, 9, 0, 1663
2022/04/10 19:27:44.132, 14, 0, 1799
2022/04/10 19:27:44.333, 7, 0, 2019
2022/04/10 19:27:44.533, 82, 15, 5435
2022/04/10 19:27:44.734, 100, 19, 5623
2022/04/10 19:27:44.934, 100, 20, 5623
2022/04/10 19:27:45.135, 100, 19, 9135
2022/04/10 19:27:45.335, 100, 20, 9135
2022/04/10 19:27:45.535, 100, 20, 5779
2022/04/10 19:27:45.736, 100, 30, 4757
2022/04/10 19:27:45.936, 100, 19, 4757
2022/04/10 19:27:46.136, 100, 8, 4750
2022/04/10 19:27:46.336, 27, 6, 2088
2022/04/10 19:27:46.537, 76, 6, 422
2022/04/10 19:27:46.737, 5, 0, 476
