timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:37:29.429, 46, 2, 5569
2022/05/07 13:37:29.632, 1, 0, 5569
2022/05/07 13:37:29.870, 12, 0, 0
2022/05/07 13:37:30.072, 63, 2, 0
2022/05/07 13:37:30.273, 0, 0, 0
2022/05/07 13:37:30.473, 0, 0, 0
2022/05/07 13:37:30.674, 0, 0, 0
2022/05/07 13:37:30.875, 0, 0, 0
2022/05/07 13:37:31.076, 0, 0, 2
2022/05/07 13:37:31.277, 0, 0, 497
2022/05/07 13:37:31.478, 14, 0, 657
2022/05/07 13:37:31.679, 4, 0, 771
2022/05/07 13:37:31.880, 6, 0, 903
2022/05/07 13:37:32.082, 5, 0, 1039
2022/05/07 13:37:32.283, 7, 0, 1165
2022/05/07 13:37:32.485, 6, 0, 1295
2022/05/07 13:37:32.686, 6, 0, 1429
2022/05/07 13:37:32.887, 6, 0, 1557
2022/05/07 13:37:33.089, 7, 0, 1683
2022/05/07 13:37:33.290, 7, 0, 1867
2022/05/07 13:37:33.491, 1, 0, 2099
2022/05/07 13:37:33.692, 5, 0, 2643
2022/05/07 13:37:33.893, 67, 3, 5569
2022/05/07 13:37:34.095, 100, 5, 5569
2022/05/07 13:37:34.297, 100, 3, 5569
2022/05/07 13:37:34.498, 23, 2, 5569
2022/05/07 13:37:34.699, 1, 0, 5567
2022/05/07 13:37:34.902, 32, 1, 0
2022/05/07 13:37:35.104, 43, 1, 0
2022/05/07 13:37:35.305, 0, 0, 0
2022/05/07 13:37:35.506, 0, 0, 0
2022/05/07 13:37:35.707, 0, 0, 0
2022/05/07 13:37:35.908, 0, 0, 0
2022/05/07 13:37:36.109, 0, 0, 2
2022/05/07 13:37:36.348, 0, 0, 535
2022/05/07 13:37:36.549, 9, 0, 679
2022/05/07 13:37:36.751, 3, 0, 787
2022/05/07 13:37:36.952, 6, 0, 909
2022/05/07 13:37:37.154, 6, 0, 1039
2022/05/07 13:37:37.355, 6, 0, 1179
2022/05/07 13:37:37.557, 6, 0, 1313
2022/05/07 13:37:37.758, 7, 0, 1431
2022/05/07 13:37:37.960, 7, 0, 1147
2022/05/07 13:37:38.162, 15, 0, 1867
2022/05/07 13:37:38.363, 7, 0, 1867
2022/05/07 13:37:38.565, 1, 0, 2145
2022/05/07 13:37:38.767, 5, 0, 5569
2022/05/07 13:37:38.968, 75, 3, 5569
2022/05/07 13:37:39.169, 100, 5, 5569
2022/05/07 13:37:39.371, 100, 3, 5569
2022/05/07 13:37:39.572, 13, 2, 5569
2022/05/07 13:37:39.773, 1, 0, 0
2022/05/07 13:37:40.005, 43, 1, 0
2022/05/07 13:37:40.207, 31, 1, 0
2022/05/07 13:37:40.407, 0, 0, 0
2022/05/07 13:37:40.608, 0, 0, 0
2022/05/07 13:37:40.809, 0, 0, 0
2022/05/07 13:37:41.010, 0, 0, 0
2022/05/07 13:37:41.212, 0, 0, 14
2022/05/07 13:37:41.413, 1, 0, 565
2022/05/07 13:37:41.614, 9, 0, 705
2022/05/07 13:37:41.815, 5, 0, 831
2022/05/07 13:37:42.016, 5, 0, 961
2022/05/07 13:37:42.218, 5, 0, 1077
2022/05/07 13:37:42.419, 7, 0, 1207
2022/05/07 13:37:42.621, 6, 0, 1377
2022/05/07 13:37:42.822, 15, 0, 1503
2022/05/07 13:37:43.024, 5, 0, 1623
2022/05/07 13:37:43.225, 7, 0, 1867
2022/05/07 13:37:43.427, 6, 0, 2033
2022/05/07 13:37:43.628, 2, 0, 2181
2022/05/07 13:37:43.830, 5, 0, 5569
2022/05/07 13:37:44.032, 88, 3, 5569
2022/05/07 13:37:44.233, 100, 5, 5569
2022/05/07 13:37:44.434, 100, 3, 5569
2022/05/07 13:37:44.635, 5, 2, 5569
2022/05/07 13:37:44.897, 1, 0, 0
2022/05/07 13:37:45.098, 54, 2, 0
2022/05/07 13:37:45.299, 21, 1, 0
2022/05/07 13:37:45.500, 0, 0, 0
2022/05/07 13:37:45.701, 0, 0, 0
2022/05/07 13:37:45.902, 0, 0, 0
2022/05/07 13:37:46.102, 0, 0, 2
2022/05/07 13:37:46.307, 0, 0, 75
2022/05/07 13:37:46.508, 2, 0, 601
2022/05/07 13:37:46.709, 8, 0, 771
2022/05/07 13:37:46.910, 10, 0, 893
2022/05/07 13:37:47.111, 5, 0, 1025
2022/05/07 13:37:47.312, 5, 0, 1141
2022/05/07 13:37:47.514, 5, 0, 1281
2022/05/07 13:37:47.715, 5, 0, 1381
2022/05/07 13:37:47.916, 9, 0, 1523
2022/05/07 13:37:48.117, 6, 0, 1649
2022/05/07 13:37:48.319, 6, 0, 1867
2022/05/07 13:37:48.520, 6, 0, 2073
2022/05/07 13:37:48.721, 2, 0, 2217
2022/05/07 13:37:48.922, 5, 0, 5569
2022/05/07 13:37:49.124, 89, 3, 5569
2022/05/07 13:37:49.325, 100, 5, 5569
2022/05/07 13:37:49.526, 100, 3, 5569
2022/05/07 13:37:49.727, 5, 2, 5569
2022/05/07 13:37:49.941, 1, 0, 0
2022/05/07 13:37:50.142, 53, 2, 0
2022/05/07 13:37:50.343, 22, 1, 0
2022/05/07 13:37:50.544, 0, 0, 0
2022/05/07 13:37:50.745, 0, 0, 0
2022/05/07 13:37:50.946, 0, 0, 0
2022/05/07 13:37:51.147, 0, 0, 2
2022/05/07 13:37:51.395, 12, 0, 529
2022/05/07 13:37:51.596, 4, 0, 653
2022/05/07 13:37:51.797, 4, 0, 779
2022/05/07 13:37:51.998, 5, 0, 943
2022/05/07 13:37:52.199, 14, 0, 1071
2022/05/07 13:37:52.400, 7, 0, 1203
2022/05/07 13:37:52.602, 5, 0, 1319
2022/05/07 13:37:52.803, 7, 0, 1453
2022/05/07 13:37:53.004, 7, 0, 1585
2022/05/07 13:37:53.205, 6, 0, 1789
2022/05/07 13:37:53.407, 5, 0, 1867
2022/05/07 13:37:53.608, 3, 0, 2129
2022/05/07 13:37:53.809, 7, 0, 5569
2022/05/07 13:37:54.010, 100, 3, 5569
2022/05/07 13:37:54.211, 100, 5, 5569
2022/05/07 13:37:54.413, 96, 5, 5569
2022/05/07 13:37:54.614, 0, 0, 5569
2022/05/07 13:37:54.815, 1, 0, 5567
2022/05/07 13:37:55.017, 57, 2, 0
2022/05/07 13:37:55.219, 17, 1, 0
2022/05/07 13:37:55.419, 0, 0, 0
2022/05/07 13:37:55.620, 0, 0, 0
2022/05/07 13:37:55.821, 0, 0, 0
2022/05/07 13:37:56.022, 0, 0, 0
2022/05/07 13:37:56.223, 0, 0, 14
2022/05/07 13:37:56.434, 7, 0, 557
2022/05/07 13:37:56.636, 5, 0, 685
2022/05/07 13:37:56.837, 4, 0, 811
2022/05/07 13:37:57.038, 5, 0, 937
2022/05/07 13:37:57.240, 5, 0, 1083
2022/05/07 13:37:57.442, 6, 0, 1221
2022/05/07 13:37:57.643, 6, 0, 1345
2022/05/07 13:37:57.845, 6, 0, 1473
2022/05/07 13:37:58.046, 17, 0, 1633
2022/05/07 13:37:58.248, 8, 0, 1867
2022/05/07 13:37:58.449, 2, 0, 2033
2022/05/07 13:37:58.651, 4, 0, 2167
2022/05/07 13:37:58.852, 33, 2, 5569
2022/05/07 13:37:59.054, 100, 4, 5569
2022/05/07 13:37:59.255, 100, 2, 5569
2022/05/07 13:37:59.457, 81, 4, 5569
2022/05/07 13:37:59.658, 0, 0, 5569
2022/05/07 13:37:59.859, 1, 0, 0
2022/05/07 13:38:00.089, 75, 3, 0
2022/05/07 13:38:00.290, 0, 0, 0
2022/05/07 13:38:00.491, 0, 0, 0
2022/05/07 13:38:00.692, 0, 0, 0
2022/05/07 13:38:00.893, 0, 0, 0
2022/05/07 13:38:01.093, 0, 0, 2
2022/05/07 13:38:01.295, 0, 0, 14
2022/05/07 13:38:01.497, 8, 0, 577
2022/05/07 13:38:01.698, 5, 0, 719
2022/05/07 13:38:01.899, 4, 0, 855
2022/05/07 13:38:02.100, 5, 0, 977
2022/05/07 13:38:02.301, 6, 0, 1121
2022/05/07 13:38:02.502, 7, 0, 1243
2022/05/07 13:38:02.704, 6, 0, 1407
2022/05/07 13:38:02.905, 15, 0, 1531
2022/05/07 13:38:03.106, 6, 0, 1655
2022/05/07 13:38:03.308, 9, 0, 1867
2022/05/07 13:38:03.509, 0, 0, 2073
2022/05/07 13:38:03.710, 5, 0, 2215
2022/05/07 13:38:03.911, 47, 2, 5569
2022/05/07 13:38:04.113, 100, 5, 5569
2022/05/07 13:38:04.315, 100, 3, 5569
2022/05/07 13:38:04.516, 62, 3, 5569
2022/05/07 13:38:04.718, 1, 0, 5569
2022/05/07 13:38:04.956, 0, 0, 0
2022/05/07 13:38:05.157, 75, 3, 0
2022/05/07 13:38:05.358, 0, 0, 0
2022/05/07 13:38:05.559, 0, 0, 0
2022/05/07 13:38:05.760, 0, 0, 0
2022/05/07 13:38:05.960, 0, 0, 0
2022/05/07 13:38:06.161, 0, 0, 2
2022/05/07 13:38:06.364, 0, 0, 495
2022/05/07 13:38:06.565, 8, 0, 625
2022/05/07 13:38:06.766, 4, 0, 765
2022/05/07 13:38:06.968, 4, 0, 897
2022/05/07 13:38:07.169, 8, 0, 1039
2022/05/07 13:38:07.370, 7, 0, 1165
2022/05/07 13:38:07.572, 16, 0, 1289
2022/05/07 13:38:07.773, 6, 0, 1417
2022/05/07 13:38:07.975, 6, 0, 1561
2022/05/07 13:38:08.176, 6, 0, 1689
2022/05/07 13:38:08.378, 8, 0, 1867
2022/05/07 13:38:08.579, 0, 0, 2105
2022/05/07 13:38:08.781, 5, 0, 5569
2022/05/07 13:38:08.982, 59, 3, 5569
2022/05/07 13:38:09.183, 100, 5, 5569
2022/05/07 13:38:09.384, 100, 3, 5569
2022/05/07 13:38:09.585, 38, 2, 5569
2022/05/07 13:38:09.786, 1, 0, 5567
2022/05/07 13:38:09.989, 15, 0, 0
2022/05/07 13:38:10.190, 60, 2, 0
2022/05/07 13:38:10.391, 0, 0, 0
2022/05/07 13:38:10.592, 0, 0, 0
2022/05/07 13:38:10.793, 0, 0, 0
2022/05/07 13:38:10.993, 0, 0, 0
2022/05/07 13:38:11.194, 0, 0, 0
2022/05/07 13:38:11.396, 0, 0, 14
2022/05/07 13:38:11.598, 2, 0, 555
2022/05/07 13:38:11.799, 8, 0, 673
2022/05/07 13:38:12.000, 5, 0, 801
2022/05/07 13:38:12.202, 5, 0, 929
2022/05/07 13:38:12.403, 5, 0, 1067
2022/05/07 13:38:12.604, 6, 0, 1195
2022/05/07 13:38:12.805, 17, 0, 1357
2022/05/07 13:38:13.007, 7, 0, 1477
2022/05/07 13:38:13.208, 6, 0, 1609
2022/05/07 13:38:13.409, 6, 0, 1867
2022/05/07 13:38:13.610, 5, 0, 1867
2022/05/07 13:38:13.811, 1, 0, 2097
2022/05/07 13:38:14.012, 3, 0, 2201
2022/05/07 13:38:14.214, 7, 0, 5569
2022/05/07 13:38:14.415, 100, 3, 5569
2022/05/07 13:38:14.616, 100, 5, 5569
2022/05/07 13:38:14.817, 94, 4, 5569
2022/05/07 13:38:15.018, 0, 0, 5569
2022/05/07 13:38:15.220, 0, 0, 5569
2022/05/07 13:38:15.445, 1, 0, 0
2022/05/07 13:38:15.646, 75, 3, 0
2022/05/07 13:38:15.847, 0, 0, 0
2022/05/07 13:38:16.048, 0, 0, 0
2022/05/07 13:38:16.249, 0, 0, 0
2022/05/07 13:38:16.450, 0, 0, 14
2022/05/07 13:38:16.652, 2, 0, 563
2022/05/07 13:38:16.853, 8, 0, 689
2022/05/07 13:38:17.054, 9, 0, 853
2022/05/07 13:38:17.255, 4, 0, 977
2022/05/07 13:38:17.456, 3, 0, 1091
2022/05/07 13:38:17.658, 7, 0, 1227
2022/05/07 13:38:17.859, 7, 0, 1351
2022/05/07 13:38:18.060, 7, 0, 1479
2022/05/07 13:38:18.261, 7, 0, 1613
2022/05/07 13:38:18.463, 6, 0, 1867
2022/05/07 13:38:18.664, 6, 0, 1867
2022/05/07 13:38:18.865, 1, 0, 2093
2022/05/07 13:38:19.066, 3, 0, 2171
2022/05/07 13:38:19.267, 3, 0, 5569
2022/05/07 13:38:19.469, 86, 3, 5569
2022/05/07 13:38:19.670, 100, 5, 5569
2022/05/07 13:38:19.872, 100, 3, 5569
2022/05/07 13:38:20.073, 5, 2, 5569
2022/05/07 13:38:20.274, 0, 0, 5569
2022/05/07 13:38:20.510, 1, 0, 0
2022/05/07 13:38:20.711, 75, 3, 0
2022/05/07 13:38:20.911, 0, 0, 0
2022/05/07 13:38:21.112, 0, 0, 0
2022/05/07 13:38:21.313, 0, 0, 2
2022/05/07 13:38:21.516, 0, 0, 431
2022/05/07 13:38:21.717, 8, 0, 633
2022/05/07 13:38:21.918, 10, 0, 797
2022/05/07 13:38:22.119, 4, 0, 933
2022/05/07 13:38:22.320, 4, 0, 1069
2022/05/07 13:38:22.521, 5, 0, 1193
2022/05/07 13:38:22.722, 7, 0, 1329
2022/05/07 13:38:22.923, 7, 0, 1455
2022/05/07 13:38:23.124, 5, 0, 1583
2022/05/07 13:38:23.326, 4, 0, 1689
2022/05/07 13:38:23.527, 13, 0, 1867
2022/05/07 13:38:23.728, 0, 0, 2101
2022/05/07 13:38:23.929, 4, 0, 5569
2022/05/07 13:38:24.131, 39, 2, 5569
2022/05/07 13:38:24.332, 100, 4, 5569
2022/05/07 13:38:24.533, 100, 2, 5569
2022/05/07 13:38:24.734, 76, 4, 5569
2022/05/07 13:38:24.935, 0, 0, 5569
2022/05/07 13:38:25.140, 1, 0, 0
2022/05/07 13:38:25.341, 74, 3, 0
2022/05/07 13:38:25.542, 0, 0, 0
2022/05/07 13:38:25.743, 0, 0, 0
2022/05/07 13:38:25.944, 0, 0, 0
2022/05/07 13:38:26.144, 0, 0, 0
2022/05/07 13:38:26.345, 0, 0, 2
2022/05/07 13:38:26.548, 0, 0, 503
2022/05/07 13:38:26.749, 8, 0, 627
2022/05/07 13:38:26.950, 5, 0, 787
2022/05/07 13:38:27.151, 9, 0, 897
2022/05/07 13:38:27.352, 6, 0, 1037
2022/05/07 13:38:27.554, 6, 0, 1173
2022/05/07 13:38:27.755, 5, 0, 1303
2022/05/07 13:38:27.956, 7, 0, 1443
2022/05/07 13:38:28.157, 6, 0, 1571
2022/05/07 13:38:28.359, 7, 0, 1685
2022/05/07 13:38:28.560, 9, 0, 1867
2022/05/07 13:38:28.761, 1, 0, 2111
2022/05/07 13:38:28.962, 5, 0, 5569
2022/05/07 13:38:29.164, 41, 2, 5569
2022/05/07 13:38:29.365, 100, 4, 5569
2022/05/07 13:38:29.567, 100, 2, 5569
2022/05/07 13:38:29.768, 74, 4, 5569
2022/05/07 13:38:29.970, 0, 0, 5569
2022/05/07 13:38:30.176, 1, 0, 0
2022/05/07 13:38:30.377, 75, 3, 0
2022/05/07 13:38:30.578, 0, 0, 0
2022/05/07 13:38:30.779, 0, 0, 0
2022/05/07 13:38:30.980, 0, 0, 0
2022/05/07 13:38:31.181, 0, 0, 0
2022/05/07 13:38:31.381, 0, 0, 2
2022/05/07 13:38:31.611, 0, 0, 531
2022/05/07 13:38:31.812, 8, 0, 667
2022/05/07 13:38:32.013, 4, 0, 797
2022/05/07 13:38:32.214, 4, 0, 959
2022/05/07 13:38:32.415, 13, 0, 1083
2022/05/07 13:38:32.616, 7, 0, 1213
2022/05/07 13:38:32.818, 5, 0, 1323
2022/05/07 13:38:33.019, 7, 0, 1453
2022/05/07 13:38:33.220, 7, 0, 1589
2022/05/07 13:38:33.421, 7, 0, 1867
2022/05/07 13:38:33.623, 9, 0, 1867
2022/05/07 13:38:33.824, 0, 0, 2133
2022/05/07 13:38:34.025, 5, 0, 5569
2022/05/07 13:38:34.226, 47, 2, 5569
2022/05/07 13:38:34.428, 100, 5, 5569
2022/05/07 13:38:34.629, 100, 3, 5569
2022/05/07 13:38:34.830, 61, 3, 5569
2022/05/07 13:38:35.031, 1, 0, 5567
2022/05/07 13:38:35.234, 0, 0, 0
2022/05/07 13:38:35.435, 75, 3, 0
2022/05/07 13:38:35.636, 0, 0, 0
2022/05/07 13:38:35.837, 0, 0, 0
2022/05/07 13:38:36.038, 0, 0, 0
2022/05/07 13:38:36.239, 0, 0, 0
2022/05/07 13:38:36.441, 0, 0, 14
2022/05/07 13:38:36.644, 0, 0, 555
2022/05/07 13:38:36.845, 10, 0, 673
2022/05/07 13:38:37.046, 4, 0, 805
2022/05/07 13:38:37.247, 5, 0, 961
2022/05/07 13:38:37.448, 11, 0, 1095
2022/05/07 13:38:37.649, 7, 0, 1227
2022/05/07 13:38:37.851, 6, 0, 1357
2022/05/07 13:38:38.052, 7, 0, 1485
2022/05/07 13:38:38.253, 6, 0, 1613
2022/05/07 13:38:38.454, 6, 0, 1867
2022/05/07 13:38:38.655, 7, 0, 2033
2022/05/07 13:38:38.857, 1, 0, 2169
2022/05/07 13:38:39.058, 5, 0, 5569
2022/05/07 13:38:39.260, 70, 3, 5569
2022/05/07 13:38:39.461, 100, 5, 5569
2022/05/07 13:38:39.662, 100, 3, 5569
2022/05/07 13:38:39.863, 1, 0, 5569
2022/05/07 13:38:40.127, 38, 1, 0
2022/05/07 13:38:40.329, 36, 1, 0
2022/05/07 13:38:40.530, 0, 0, 0
2022/05/07 13:38:40.731, 0, 0, 0
2022/05/07 13:38:40.932, 0, 0, 0
2022/05/07 13:38:41.132, 0, 0, 0
2022/05/07 13:38:41.333, 0, 0, 2
2022/05/07 13:38:41.535, 0, 0, 14
2022/05/07 13:38:41.736, 10, 0, 595
2022/05/07 13:38:41.937, 10, 0, 757
2022/05/07 13:38:42.139, 5, 0, 899
2022/05/07 13:38:42.340, 6, 0, 1023
2022/05/07 13:38:42.541, 6, 0, 1157
2022/05/07 13:38:42.742, 7, 0, 1279
2022/05/07 13:38:42.944, 7, 0, 1403
2022/05/07 13:38:43.145, 7, 0, 1521
2022/05/07 13:38:43.346, 6, 0, 1657
2022/05/07 13:38:43.547, 6, 0, 1867
2022/05/07 13:38:43.749, 1, 0, 2081
2022/05/07 13:38:43.950, 5, 0, 2219
2022/05/07 13:38:44.151, 77, 3, 5569
2022/05/07 13:38:44.352, 100, 5, 5569
2022/05/07 13:38:44.554, 100, 3, 5569
2022/05/07 13:38:44.757, 11, 2, 5569
2022/05/07 13:38:44.958, 1, 0, 5569
2022/05/07 13:38:45.161, 47, 2, 0
2022/05/07 13:38:45.363, 28, 1, 0
2022/05/07 13:38:45.563, 0, 0, 0
2022/05/07 13:38:45.764, 0, 0, 0
2022/05/07 13:38:45.965, 0, 0, 0
2022/05/07 13:38:46.166, 0, 0, 0
2022/05/07 13:38:46.367, 0, 0, 2
2022/05/07 13:38:46.568, 2, 0, 427
2022/05/07 13:38:46.769, 8, 0, 623
2022/05/07 13:38:46.970, 5, 0, 753
2022/05/07 13:38:47.172, 4, 0, 887
2022/05/07 13:38:47.374, 7, 0, 991
2022/05/07 13:38:47.575, 7, 0, 1115
2022/05/07 13:38:47.776, 16, 0, 1267
2022/05/07 13:38:47.977, 5, 0, 1403
2022/05/07 13:38:48.178, 5, 0, 1543
2022/05/07 13:38:48.380, 6, 0, 1669
2022/05/07 13:38:48.581, 6, 0, 1867
2022/05/07 13:38:48.782, 2, 0, 2093
2022/05/07 13:38:48.983, 5, 0, 2235
2022/05/07 13:38:49.185, 87, 3, 5569
2022/05/07 13:38:49.386, 100, 5, 5569
2022/05/07 13:38:49.588, 100, 3, 5569
2022/05/07 13:38:49.789, 4, 2, 5569
2022/05/07 13:38:49.990, 1, 0, 5567
2022/05/07 13:38:50.194, 51, 2, 0
2022/05/07 13:38:50.395, 24, 1, 0
2022/05/07 13:38:50.596, 0, 0, 0
2022/05/07 13:38:50.797, 0, 0, 0
2022/05/07 13:38:50.997, 0, 0, 0
2022/05/07 13:38:51.198, 0, 0, 0
2022/05/07 13:38:51.399, 0, 0, 2
2022/05/07 13:38:51.643, 2, 0, 529
2022/05/07 13:38:51.844, 14, 0, 689
2022/05/07 13:38:52.045, 5, 0, 821
2022/05/07 13:38:52.246, 5, 0, 959
2022/05/07 13:38:52.447, 6, 0, 1085
2022/05/07 13:38:52.648, 5, 0, 1221
2022/05/07 13:38:52.849, 6, 0, 1357
2022/05/07 13:38:53.051, 5, 0, 1489
2022/05/07 13:38:53.252, 6, 0, 1617
2022/05/07 13:38:53.453, 6, 0, 1867
2022/05/07 13:38:53.654, 6, 0, 1867
2022/05/07 13:38:53.856, 3, 0, 2143
2022/05/07 13:38:54.057, 7, 0, 5569
2022/05/07 13:38:54.258, 100, 3, 5569
2022/05/07 13:38:54.459, 100, 5, 5569
2022/05/07 13:38:54.662, 95, 4, 5569
2022/05/07 13:38:54.863, 0, 0, 5569
2022/05/07 13:38:55.065, 1, 0, 0
2022/05/07 13:38:55.320, 59, 2, 0
2022/05/07 13:38:55.522, 15, 1, 0
2022/05/07 13:38:55.722, 0, 0, 0
2022/05/07 13:38:55.923, 0, 0, 0
2022/05/07 13:38:56.124, 0, 0, 0
2022/05/07 13:38:56.325, 0, 0, 0
2022/05/07 13:38:56.526, 0, 0, 14
2022/05/07 13:38:56.727, 7, 0, 573
2022/05/07 13:38:56.928, 11, 0, 729
2022/05/07 13:38:57.129, 4, 0, 845
2022/05/07 13:38:57.330, 6, 0, 967
2022/05/07 13:38:57.531, 5, 0, 1101
2022/05/07 13:38:57.733, 5, 0, 1239
2022/05/07 13:38:57.934, 6, 0, 1371
2022/05/07 13:38:58.135, 5, 0, 1495
2022/05/07 13:38:58.336, 7, 0, 1633
2022/05/07 13:38:58.538, 6, 0, 1867
2022/05/07 13:38:58.739, 5, 0, 2051
2022/05/07 13:38:58.940, 4, 0, 2191
2022/05/07 13:38:59.141, 21, 1, 5569
2022/05/07 13:38:59.343, 100, 3, 5569
2022/05/07 13:38:59.544, 100, 5, 5569
2022/05/07 13:38:59.745, 86, 4, 5569
2022/05/07 13:38:59.946, 0, 0, 5569
2022/05/07 13:39:00.209, 1, 0, 0
2022/05/07 13:39:00.411, 67, 2, 0
2022/05/07 13:39:00.612, 7, 0, 0
2022/05/07 13:39:00.812, 0, 0, 0
2022/05/07 13:39:01.013, 0, 0, 0
2022/05/07 13:39:01.214, 0, 0, 0
2022/05/07 13:39:01.415, 0, 0, 2
2022/05/07 13:39:01.620, 0, 0, 425
2022/05/07 13:39:01.821, 7, 0, 627
2022/05/07 13:39:02.022, 4, 0, 763
2022/05/07 13:39:02.223, 4, 0, 903
2022/05/07 13:39:02.424, 5, 0, 1023
2022/05/07 13:39:02.625, 7, 0, 1131
2022/05/07 13:39:02.826, 7, 0, 1265
2022/05/07 13:39:03.028, 5, 0, 1441
2022/05/07 13:39:03.229, 17, 0, 1553
2022/05/07 13:39:03.430, 7, 0, 1675
2022/05/07 13:39:03.631, 7, 0, 1867
2022/05/07 13:39:03.833, 2, 0, 2083
2022/05/07 13:39:04.034, 3, 0, 2237
2022/05/07 13:39:04.235, 21, 1, 5569
2022/05/07 13:39:04.436, 100, 3, 5569
2022/05/07 13:39:04.638, 100, 5, 5569
2022/05/07 13:39:04.839, 87, 4, 5569
