timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:21:31.922, 100, 8, 33468
2022/05/07 13:21:32.124, 100, 11, 33554
2022/05/07 13:21:32.333, 100, 7, 33668
2022/05/07 13:21:32.539, 100, 5, 33722
2022/05/07 13:21:32.754, 100, 5, 33768
2022/05/07 13:21:32.980, 100, 7, 33816
2022/05/07 13:21:33.188, 100, 7, 33854
2022/05/07 13:21:33.405, 100, 6, 33902
2022/05/07 13:21:33.618, 100, 4, 33986
2022/05/07 13:21:33.825, 100, 7, 28644
2022/05/07 13:21:34.029, 100, 8, 31332
2022/05/07 13:21:34.233, 68, 1, 31994
2022/05/07 13:21:34.436, 54, 1, 21040
2022/05/07 13:21:34.659, 100, 3, 10012
2022/05/07 13:21:34.875, 100, 4, 10688
2022/05/07 13:21:35.076, 100, 3, 11334
2022/05/07 13:21:35.277, 96, 2, 12158
2022/05/07 13:21:35.478, 92, 1, 13260
2022/05/07 13:21:35.680, 90, 1, 14194
2022/05/07 13:21:35.881, 51, 1, 15366
2022/05/07 13:21:36.082, 62, 1, 16558
2022/05/07 13:21:36.283, 83, 1, 23830
2022/05/07 13:21:36.484, 100, 7, 27366
2022/05/07 13:21:36.685, 100, 7, 30840
2022/05/07 13:21:36.887, 100, 8, 34254
2022/05/07 13:21:37.088, 100, 8, 34290
2022/05/07 13:21:37.290, 100, 8, 34366
2022/05/07 13:21:37.494, 100, 5, 34502
2022/05/07 13:21:37.698, 100, 6, 34540
2022/05/07 13:21:37.905, 100, 8, 34592
2022/05/07 13:21:38.119, 100, 5, 34640
2022/05/07 13:21:38.325, 100, 5, 34700
2022/05/07 13:21:38.539, 100, 6, 34746
2022/05/07 13:21:38.749, 100, 4, 34839
2022/05/07 13:21:38.951, 100, 3, 34905
2022/05/07 13:21:39.152, 100, 4, 36609
2022/05/07 13:21:39.353, 100, 4, 37155
2022/05/07 13:21:39.555, 100, 8, 37649
2022/05/07 13:21:39.756, 100, 7, 37881
2022/05/07 13:21:39.957, 100, 5, 32478
2022/05/07 13:21:40.161, 72, 2, 21624
2022/05/07 13:21:40.419, 100, 3, 16425
2022/05/07 13:21:40.670, 93, 3, 11150
2022/05/07 13:21:40.871, 100, 3, 11832
2022/05/07 13:21:41.072, 93, 1, 12994
2022/05/07 13:21:41.296, 58, 1, 14004
2022/05/07 13:21:41.509, 45, 1, 15280
2022/05/07 13:21:41.710, 53, 1, 15826
2022/05/07 13:21:41.911, 61, 2, 23124
2022/05/07 13:21:42.112, 100, 7, 26650
2022/05/07 13:21:42.323, 100, 9, 28730
2022/05/07 13:21:42.529, 100, 6, 31674
2022/05/07 13:21:42.739, 100, 8, 33630
2022/05/07 13:21:42.950, 100, 8, 33670
2022/05/07 13:21:43.167, 100, 5, 33732
2022/05/07 13:21:43.385, 100, 7, 33782
2022/05/07 13:21:43.597, 100, 4, 33833
2022/05/07 13:21:43.810, 100, 7, 33912
2022/05/07 13:21:44.011, 100, 3, 34429
2022/05/07 13:21:44.212, 100, 5, 36017
2022/05/07 13:21:44.414, 100, 4, 36179
2022/05/07 13:21:44.615, 100, 5, 36637
2022/05/07 13:21:44.816, 100, 8, 36877
2022/05/07 13:21:45.017, 100, 4, 31420
2022/05/07 13:21:45.218, 100, 8, 31620
2022/05/07 13:21:45.419, 100, 9, 26211
2022/05/07 13:21:45.632, 74, 4, 26787
2022/05/07 13:21:45.834, 75, 3, 15857
2022/05/07 13:21:46.089, 100, 3, 10588
2022/05/07 13:21:46.290, 98, 3, 11260
2022/05/07 13:21:46.491, 88, 1, 12092
2022/05/07 13:21:46.692, 50, 0, 12660
2022/05/07 13:21:46.893, 82, 1, 13896
2022/05/07 13:21:47.107, 42, 0, 14622
2022/05/07 13:21:47.311, 21, 0, 15236
2022/05/07 13:21:47.513, 35, 0, 16028
2022/05/07 13:21:47.725, 34, 0, 16346
2022/05/07 13:21:47.935, 25, 0, 16624
2022/05/07 13:21:48.146, 19, 0, 16826
2022/05/07 13:21:48.356, 19, 0, 17092
2022/05/07 13:21:48.566, 30, 0, 17432
2022/05/07 13:21:48.779, 51, 2, 28423
2022/05/07 13:21:48.980, 100, 8, 33231
2022/05/07 13:21:49.181, 100, 7, 36787
2022/05/07 13:21:49.382, 100, 7, 37043
2022/05/07 13:21:49.584, 100, 7, 37151
2022/05/07 13:21:49.785, 100, 10, 37365
2022/05/07 13:21:49.986, 100, 7, 37509
2022/05/07 13:21:50.187, 100, 7, 37663
2022/05/07 13:21:50.388, 100, 5, 37779
2022/05/07 13:21:50.589, 100, 5, 37921
2022/05/07 13:21:50.790, 100, 4, 38049
2022/05/07 13:21:50.991, 100, 5, 38161
2022/05/07 13:21:51.192, 100, 5, 38311
2022/05/07 13:21:51.394, 100, 6, 38461
2022/05/07 13:21:51.595, 100, 4, 38613
2022/05/07 13:21:51.796, 100, 5, 38741
2022/05/07 13:21:51.997, 100, 6, 38881
2022/05/07 13:21:52.201, 100, 8, 33492
2022/05/07 13:21:52.402, 100, 6, 34116
2022/05/07 13:21:52.606, 57, 1, 34834
2022/05/07 13:21:52.807, 60, 1, 23876
2022/05/07 13:21:53.008, 100, 3, 12860
2022/05/07 13:21:53.228, 100, 4, 13604
2022/05/07 13:21:53.429, 100, 4, 14814
2022/05/07 13:21:53.630, 69, 1, 18866
2022/05/07 13:21:53.832, 86, 5, 19556
2022/05/07 13:21:54.033, 100, 6, 23278
2022/05/07 13:21:54.234, 100, 5, 23504
2022/05/07 13:21:54.437, 100, 5, 23692
2022/05/07 13:21:54.639, 100, 7, 24342
2022/05/07 13:21:54.844, 100, 5, 27760
2022/05/07 13:21:55.060, 100, 7, 30770
2022/05/07 13:21:55.278, 100, 6, 30986
2022/05/07 13:21:55.497, 100, 9, 34224
2022/05/07 13:21:55.714, 100, 5, 34282
2022/05/07 13:21:55.919, 100, 3, 34328
2022/05/07 13:21:56.127, 100, 5, 28824
2022/05/07 13:21:56.339, 100, 10, 30214
2022/05/07 13:21:56.540, 100, 6, 25553
2022/05/07 13:21:56.742, 100, 7, 25985
2022/05/07 13:21:56.943, 100, 6, 26215
2022/05/07 13:21:57.144, 100, 6, 26539
2022/05/07 13:21:57.345, 100, 3, 21204
2022/05/07 13:21:57.573, 88, 5, 15925
2022/05/07 13:21:57.774, 85, 3, 10728
2022/05/07 13:21:57.983, 87, 3, 11454
2022/05/07 13:21:58.184, 89, 1, 12474
2022/05/07 13:21:58.391, 63, 1, 13292
2022/05/07 13:21:58.592, 51, 1, 14346
2022/05/07 13:21:58.794, 58, 1, 15226
2022/05/07 13:21:59.011, 41, 1, 19456
2022/05/07 13:21:59.212, 97, 6, 19884
2022/05/07 13:21:59.427, 100, 6, 22120
2022/05/07 13:21:59.636, 100, 7, 26992
2022/05/07 13:21:59.841, 100, 6, 27156
2022/05/07 13:22:00.051, 100, 8, 27256
2022/05/07 13:22:00.265, 100, 7, 29038
2022/05/07 13:22:00.477, 100, 6, 34016
2022/05/07 13:22:00.683, 100, 8, 34054
2022/05/07 13:22:00.896, 100, 5, 34123
2022/05/07 13:22:01.110, 100, 4, 34193
2022/05/07 13:22:01.316, 100, 10, 29190
2022/05/07 13:22:01.518, 100, 7, 30748
2022/05/07 13:22:01.719, 100, 5, 30918
2022/05/07 13:22:01.920, 100, 4, 31408
2022/05/07 13:22:02.121, 100, 8, 31726
2022/05/07 13:22:02.322, 100, 6, 26273
2022/05/07 13:22:02.570, 100, 6, 21018
2022/05/07 13:22:02.771, 82, 2, 16043
2022/05/07 13:22:03.040, 80, 3, 10856
2022/05/07 13:22:03.241, 98, 4, 11596
2022/05/07 13:22:03.442, 88, 1, 12522
2022/05/07 13:22:03.644, 90, 1, 13674
2022/05/07 13:22:03.845, 72, 1, 14390
2022/05/07 13:22:04.047, 36, 0, 15468
2022/05/07 13:22:04.248, 67, 1, 16708
2022/05/07 13:22:04.449, 82, 4, 20484
2022/05/07 13:22:04.667, 100, 8, 24060
2022/05/07 13:22:04.872, 100, 5, 24284
2022/05/07 13:22:05.075, 100, 7, 24556
2022/05/07 13:22:05.283, 100, 7, 30650
2022/05/07 13:22:05.489, 100, 8, 34552
2022/05/07 13:22:05.706, 100, 6, 34618
2022/05/07 13:22:05.912, 100, 6, 34682
2022/05/07 13:22:06.119, 100, 11, 34728
2022/05/07 13:22:06.321, 100, 6, 35695
2022/05/07 13:22:06.526, 100, 5, 31338
2022/05/07 13:22:06.727, 100, 8, 31740
2022/05/07 13:22:06.928, 100, 6, 32044
2022/05/07 13:22:07.129, 100, 5, 26577
2022/05/07 13:22:07.331, 100, 9, 26765
2022/05/07 13:22:07.532, 100, 5, 27011
2022/05/07 13:22:07.733, 100, 7, 27613
2022/05/07 13:22:07.934, 82, 3, 28459
2022/05/07 13:22:08.135, 75, 1, 23420
2022/05/07 13:22:08.339, 69, 2, 18417
2022/05/07 13:22:08.564, 75, 3, 13458
2022/05/07 13:22:08.766, 100, 4, 14096
2022/05/07 13:22:08.967, 63, 1, 14782
2022/05/07 13:22:09.169, 38, 0, 19018
2022/05/07 13:22:09.370, 98, 6, 19494
2022/05/07 13:22:09.571, 100, 6, 23014
2022/05/07 13:22:09.773, 100, 6, 23200
2022/05/07 13:22:09.976, 100, 4, 30048
2022/05/07 13:22:10.180, 100, 10, 30108
2022/05/07 13:22:10.387, 100, 6, 33484
2022/05/07 13:22:10.599, 100, 5, 33564
2022/05/07 13:22:10.809, 100, 5, 33598
2022/05/07 13:22:11.014, 100, 11, 33658
2022/05/07 13:22:11.230, 100, 4, 33732
2022/05/07 13:22:11.434, 100, 4, 28230
2022/05/07 13:22:11.655, 100, 7, 29186
2022/05/07 13:22:11.856, 100, 5, 30668
2022/05/07 13:22:12.057, 100, 6, 30972
2022/05/07 13:22:12.258, 100, 6, 31174
2022/05/07 13:22:12.459, 100, 5, 25805
2022/05/07 13:22:12.753, 100, 9, 26377
2022/05/07 13:22:12.954, 77, 3, 21284
2022/05/07 13:22:13.158, 76, 3, 16045
2022/05/07 13:22:13.360, 79, 3, 10804
2022/05/07 13:22:13.561, 100, 4, 11580
2022/05/07 13:22:13.762, 87, 1, 12440
2022/05/07 13:22:13.963, 83, 1, 13030
2022/05/07 13:22:14.164, 56, 1, 14122
2022/05/07 13:22:14.365, 65, 1, 14838
2022/05/07 13:22:14.569, 24, 0, 15642
2022/05/07 13:22:14.777, 25, 1, 16308
2022/05/07 13:22:14.983, 38, 0, 16642
2022/05/07 13:22:15.187, 17, 0, 16942
2022/05/07 13:22:15.392, 18, 0, 17204
2022/05/07 13:22:15.598, 18, 0, 18798
2022/05/07 13:22:15.812, 60, 4, 20862
2022/05/07 13:22:16.031, 100, 6, 21037
2022/05/07 13:22:16.244, 100, 4, 25317
2022/05/07 13:22:16.445, 100, 4, 32195
2022/05/07 13:22:16.646, 100, 7, 36945
2022/05/07 13:22:16.848, 100, 9, 37191
2022/05/07 13:22:17.049, 100, 6, 31868
2022/05/07 13:22:17.261, 100, 13, 32048
2022/05/07 13:22:17.462, 100, 7, 32206
2022/05/07 13:22:17.664, 100, 7, 32340
2022/05/07 13:22:17.865, 100, 5, 32520
2022/05/07 13:22:18.067, 100, 4, 32700
2022/05/07 13:22:18.268, 100, 5, 32856
2022/05/07 13:22:18.469, 100, 6, 33018
2022/05/07 13:22:18.670, 100, 5, 33212
2022/05/07 13:22:18.871, 100, 5, 33400
2022/05/07 13:22:19.072, 100, 6, 33818
2022/05/07 13:22:19.273, 96, 7, 28699
2022/05/07 13:22:19.479, 58, 1, 29071
2022/05/07 13:22:19.698, 61, 2, 29627
2022/05/07 13:22:19.900, 33, 1, 30379
2022/05/07 13:22:20.114, 22, 0, 30947
2022/05/07 13:22:20.335, 21, 0, 31401
