timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 17:49:47.791, 9, 0, 1529
2022/04/03 17:49:47.991, 4, 0, 1745
2022/04/03 17:49:48.191, 13, 2, 5159
2022/04/03 17:49:48.392, 100, 20, 5217
2022/04/03 17:49:48.592, 100, 19, 5279
2022/04/03 17:49:48.792, 100, 16, 5339
2022/04/03 17:49:48.992, 98, 12, 5403
2022/04/03 17:49:49.193, 4, 0, 5623
2022/04/03 17:49:49.393, 91, 7, 1238
2022/04/03 17:49:49.593, 2, 0, 2088
2022/04/03 17:49:49.794, 83, 16, 4750
2022/04/03 17:49:49.994, 100, 18, 4750
2022/04/03 17:49:50.194, 100, 19, 4750
2022/04/03 17:49:50.394, 100, 8, 4851
2022/04/03 17:49:50.595, 25, 5, 4915
2022/04/03 17:49:50.795, 22, 1, 1391
2022/04/03 17:49:50.995, 74, 5, 602
2022/04/03 17:49:51.196, 7, 0, 662
2022/04/03 17:49:51.396, 4, 0, 728
2022/04/03 17:49:51.596, 4, 0, 790
2022/04/03 17:49:51.797, 8, 0, 951
2022/04/03 17:49:51.997, 10, 0, 1079
2022/04/03 17:49:52.197, 10, 0, 1203
2022/04/03 17:49:52.398, 10, 0, 1321
2022/04/03 17:49:52.598, 13, 0, 1577
2022/04/03 17:49:52.798, 5, 0, 1635
2022/04/03 17:49:52.998, 5, 0, 5217
2022/04/03 17:49:53.199, 67, 14, 5271
2022/04/03 17:49:53.399, 100, 24, 5329
2022/04/03 17:49:53.600, 100, 21, 5385
2022/04/03 17:49:53.800, 100, 9, 5445
2022/04/03 17:49:54.000, 47, 7, 5623
2022/04/03 17:49:54.200, 2, 0, 2033
2022/04/03 17:49:54.401, 33, 8, 4750
2022/04/03 17:49:54.601, 100, 12, 4750
2022/04/03 17:49:54.801, 100, 22, 4750
2022/04/03 17:49:55.002, 100, 19, 4750
2022/04/03 17:49:55.202, 100, 15, 4829
2022/04/03 17:49:55.402, 5, 0, 4885
2022/04/03 17:49:55.603, 45, 3, 1337
2022/04/03 17:49:55.803, 49, 4, 566
2022/04/03 17:49:56.003, 5, 0, 624
2022/04/03 17:49:56.204, 5, 0, 676
2022/04/03 17:49:56.404, 5, 0, 732
2022/04/03 17:49:56.604, 10, 0, 901
2022/04/03 17:49:56.804, 10, 0, 1019
2022/04/03 17:49:57.005, 10, 0, 1145
2022/04/03 17:49:57.205, 9, 0, 1265
2022/04/03 17:49:57.405, 9, 0, 1397
2022/04/03 17:49:57.606, 14, 0, 1635
2022/04/03 17:49:57.807, 5, 0, 1697
2022/04/03 17:49:58.007, 5, 0, 5271
2022/04/03 17:49:58.207, 55, 14, 5333
2022/04/03 17:49:58.408, 100, 25, 5391
2022/04/03 17:49:58.608, 100, 22, 5445
2022/04/03 17:49:58.808, 100, 9, 5623
2022/04/03 17:49:59.008, 53, 8, 5755
2022/04/03 17:49:59.209, 2, 0, 2273
2022/04/03 17:49:59.409, 78, 6, 4750
2022/04/03 17:49:59.609, 100, 18, 4750
2022/04/03 17:49:59.810, 100, 19, 4750
2022/04/03 17:50:00.010, 100, 19, 4754
2022/04/03 17:50:00.210, 100, 8, 4853
2022/04/03 17:50:00.410, 31, 6, 2991
2022/04/03 17:50:00.611, 82, 6, 534
2022/04/03 17:50:00.811, 4, 0, 592
2022/04/03 17:50:01.011, 5, 0, 646
2022/04/03 17:50:01.212, 5, 0, 710
2022/04/03 17:50:01.412, 6, 0, 843
2022/04/03 17:50:01.612, 10, 0, 957
2022/04/03 17:50:01.812, 9, 0, 1085
2022/04/03 17:50:02.013, 10, 0, 1197
