timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 18:15:44.814, 18, 0, 1886
2022/04/03 18:15:45.014, 9, 0, 2067
2022/04/03 18:15:45.215, 14, 0, 5741
2022/04/03 18:15:45.415, 75, 14, 5919
2022/04/03 18:15:45.615, 100, 12, 6105
2022/04/03 18:15:45.816, 100, 22, 6279
2022/04/03 18:15:46.016, 100, 9, 6443
2022/04/03 18:15:46.217, 53, 7, 6713
2022/04/03 18:15:46.417, 11, 0, 3415
2022/04/03 18:15:46.617, 71, 5, 2706
2022/04/03 18:15:46.818, 81, 15, 6188
2022/04/03 18:15:47.018, 100, 19, 6386
2022/04/03 18:15:47.218, 100, 20, 9812
2022/04/03 18:15:47.418, 100, 22, 10073
2022/04/03 18:15:47.619, 100, 9, 10125
2022/04/03 18:15:47.819, 100, 19, 10351
2022/04/03 18:15:48.019, 100, 29, 7419
2022/04/03 18:15:48.220, 100, 25, 7475
2022/04/03 18:15:48.420, 100, 9, 7525
2022/04/03 18:15:48.620, 100, 19, 7378
2022/04/03 18:15:48.821, 99, 30, 5370
2022/04/03 18:15:49.021, 100, 26, 4657
2022/04/03 18:15:49.221, 100, 9, 4750
2022/04/03 18:15:49.421, 50, 8, 4852
2022/04/03 18:15:49.622, 9, 0, 1866
2022/04/03 18:15:49.822, 30, 2, 1206
2022/04/03 18:15:50.022, 16, 0, 1370
2022/04/03 18:15:50.223, 13, 0, 1544
2022/04/03 18:15:50.423, 14, 0, 1798
2022/04/03 18:15:50.623, 13, 0, 2050
2022/04/03 18:15:50.824, 45, 11, 5617
2022/04/03 18:15:51.024, 100, 9, 5797
2022/04/03 18:15:51.224, 100, 24, 5981
2022/04/03 18:15:51.425, 100, 20, 6141
2022/04/03 18:15:51.625, 100, 14, 6317
2022/04/03 18:15:51.825, 18, 0, 6629
2022/04/03 18:15:52.025, 26, 1, 3311
2022/04/03 18:15:52.226, 74, 5, 2536
2022/04/03 18:15:52.426, 23, 4, 6126
2022/04/03 18:15:52.626, 100, 16, 6186
2022/04/03 18:15:52.826, 100, 20, 6410
2022/04/03 18:15:53.027, 100, 18, 9863
2022/04/03 18:15:53.227, 100, 15, 10113
2022/04/03 18:15:53.427, 100, 15, 10163
2022/04/03 18:15:53.628, 100, 22, 5929
2022/04/03 18:15:53.828, 100, 16, 9369
2022/04/03 18:15:54.028, 100, 13, 9420
2022/04/03 18:15:54.229, 100, 17, 9466
2022/04/03 18:15:54.429, 100, 20, 5904
2022/04/03 18:15:54.629, 100, 32, 5165
2022/04/03 18:15:54.830, 100, 11, 5266
2022/04/03 18:15:55.030, 9, 1, 5378
2022/04/03 18:15:55.230, 12, 0, 2056
2022/04/03 18:15:55.430, 88, 6, 1188
2022/04/03 18:15:55.631, 14, 0, 1356
2022/04/03 18:15:55.831, 11, 0, 1506
2022/04/03 18:15:56.032, 16, 0, 1818
2022/04/03 18:15:56.232, 13, 0, 1995
2022/04/03 18:15:56.432, 11, 0, 2305
2022/04/03 18:15:56.632, 21, 1, 5849
2022/04/03 18:15:56.833, 100, 20, 6021
2022/04/03 18:15:57.033, 100, 20, 6191
2022/04/03 18:15:57.233, 100, 18, 6367
2022/04/03 18:15:57.434, 100, 10, 6637
2022/04/03 18:15:57.634, 24, 4, 6787
2022/04/03 18:15:57.834, 91, 7, 2554
2022/04/03 18:15:58.035, 16, 1, 6152
2022/04/03 18:15:58.235, 100, 17, 6212
2022/04/03 18:15:58.435, 100, 20, 8424
2022/04/03 18:15:58.636, 100, 20, 9908
2022/04/03 18:15:58.836, 100, 9, 10091
2022/04/03 18:15:59.036, 100, 21, 10289
2022/04/03 18:15:59.237, 100, 20, 8083
2022/04/03 18:15:59.437, 100, 31, 7433
2022/04/03 18:15:59.638, 100, 19, 7489
2022/04/03 18:15:59.838, 100, 21, 7525
2022/04/03 18:16:00.038, 96, 18, 5576
2022/04/03 18:16:00.239, 100, 29, 4603
2022/04/03 18:16:00.439, 100, 19, 4665
2022/04/03 18:16:00.639, 100, 9, 4762
2022/04/03 18:16:00.840, 9, 0, 4876
2022/04/03 18:16:01.040, 81, 6, 1100
2022/04/03 18:16:01.240, 12, 0, 1274
2022/04/03 18:16:01.441, 16, 0, 1422
2022/04/03 18:16:01.641, 10, 0, 1594
2022/04/03 18:16:01.841, 17, 0, 1880
2022/04/03 18:16:02.041, 12, 0, 2079
2022/04/03 18:16:02.242, 15, 0, 5745
2022/04/03 18:16:02.442, 92, 18, 5921
2022/04/03 18:16:02.643, 100, 18, 6101
2022/04/03 18:16:02.843, 100, 19, 6273
